taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2519820	Phellinus nigrolimitatus (Romell) Bourdot & Galzin	2519816	Phellopilus nigrolimitatus (Romell) Niemelä, T.Wagner & M.Fisch.	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Hymenochaetales	1304	Hymenochaetaceae	8468	Phellopilus	2519815	Phellopilus nigrolimitatus	2519816	NE
2342837	Liobagrus andersoni Regan, 1908	2342837	Liobagrus andersoni Regan, 1908	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Siluriformes	708	Amblycipitidae	8636	Liobagrus	2342827	Liobagrus andersoni	2342837	NE
5846230	Monticola solitarius longirostris (Blyth, 1847)	5846230	Monticola solitarius longirostris (Blyth, 1847)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Monticola	8156917	Monticola solitarius	2490955	
3595552	Helianthemum stipulatum (Forssk.) C.Chr.	3595552	Helianthemum stipulatum (Forssk.) C.Chr.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Cistaceae	6635	Helianthemum	2874068	Helianthemum stipulatum	3595552	NE
2757571	Curcuma decipiens Dalzell	2757571	Curcuma decipiens Dalzell	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Curcuma	2757518	Curcuma decipiens	2757571	NE
2194725	Phthiracarus boresetosus Jacot, 1930	2194725	Phthiracarus boresetosus Jacot, 1930	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Phthiracaridae	3639	Phthiracarus	2194522	Phthiracarus boresetosus	2194725	NE
2547190	Datronia scutellata (Schwein.) Gilb. & Ryvarden	10884231	Cerioporus scutellatus (Schwein.) Zmitr.	5	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Polyporales	1145	Polyporaceae	3286	Cerioporus	7240748	Cerioporus scutellatus	10884231	NE
2729588	Carex lanceolata Boott	2729588	Carex lanceolata Boott	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex lanceolata	2729588	NE
2380422	Coreoperca herzi Herzenstein, 1896	2380422	Coreoperca herzi Herzenstein, 1896	29	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Percichthyidae	8574	Coreoperca	2380414	Coreoperca herzi	2380422	NE
4200460	Phedimus Raf.	4200460	Phedimus Raf.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Crassulaceae	2406	Phedimus	4200460			
3042624	Brassica tournefortii Gouan	3042624	Brassica tournefortii Gouan	8	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Brassica	3042506	Brassica tournefortii	3042624	NE
5360150	Faidherbia albida (Delile) A.Chev.	5360150	Faidherbia albida (Delile) A.Chev.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Faidherbia	2977374	Faidherbia albida	5360150	LC
5301162	Potamogeton crispus L.	5301162	Potamogeton crispus L.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Potamogetonaceae	6721	Potamogeton	2756560	Potamogeton crispus	5301162	LC
7290859	Lysimachia japonica subsp. japonica	7290859	Lysimachia japonica subsp. japonica	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Primulaceae	6674	Lysimachia	3169330	Lysimachia japonica	3169390	
2335793	Sorsogona tuberculata (Cuvier, 1829)	2335793	Sorsogona tuberculata (Cuvier, 1829)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Scorpaeniformes	590	Platycephalidae	5101	Sorsogona	2335792	Sorsogona tuberculata	2335793	LC
3169317	Cyclamen persicum Mill.	3169317	Cyclamen persicum Mill.	49	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Primulaceae	6674	Cyclamen	3169314	Cyclamen persicum	3169317	NE
7306109	Akebia trifoliata (Thunb.) Koidz.	7306109	Akebia trifoliata (Thunb.) Koidz.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Lardizabalaceae	2412	Akebia	8216970	Akebia trifoliata	7306109	NE
1265018	Aleiodes esenbeckii (Hartig, 1838)	1265018	Aleiodes esenbeckii (Hartig, 1838)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Aleiodes	1264699	Aleiodes esenbeckii	1265018	NE
5377761	Maresia pulchella (DC.) O.E.Schulz	5377761	Maresia pulchella (DC.) O.E.Schulz	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Maresia	3053972	Maresia pulchella	5377761	NE
8228544	Sonchus oleraceus L.	8228544	Sonchus oleraceus L.	16	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Sonchus	3105646	Sonchus oleraceus	8228544	NE
6035698	Salsola imbricata Forssk.	7889407	Caroxylon imbricatum (Forssk.) Akhani & Roalson	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Caroxylon	8372011	Caroxylon imbricatum	7889407	NE
2813231	Microsaccus griffithii (C.S.P.Parish & Rchb.f.) Seidenf.	2813231	Microsaccus griffithii (C.S.P.Parish & Rchb.f.) Seidenf.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Microsaccus	2813228	Microsaccus griffithii	2813231	NE
2997	Nemouridae	2997	Nemouridae	1	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Plecoptera	787	Nemouridae	2997					
2478332	Mulleripicus funebris (Valenciennes, 1826)	2478332	Mulleripicus funebris (Valenciennes, 1826)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Mulleripicus	2478327	Mulleripicus funebris	2478332	NT
2487782	Poecile Kaup, 1829	2487782	Poecile Kaup, 1829	1	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Poecile	2487782			NE
2474628	Porzana pusilla (Pallas, 1776)	2474628	Porzana pusilla (Pallas, 1776)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Porzana	2474604	Porzana pusilla	2474628	LC
3930272	Paraquilegia microphylla (Royle) J.Drumm. & Hutch.	3930272	Paraquilegia microphylla (Royle) J.Drumm. & Hutch.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Paraquilegia	7278147	Paraquilegia microphylla	3930272	NE
7266581	Populus davidiana Dode	8205768	Populus tremula var. davidiana (Dode) C.K.Schneid.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Salicaceae	6664	Populus	3040183	Populus tremula	3040249	NE
5034845	Dolichoderus thoracicus (Smith, 1860)	5034845	Dolichoderus thoracicus (Smith, 1860)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Dolichoderus	1314182	Dolichoderus thoracicus	5034845	NE
3054214	Cleome viscosa L.	6370562	Arivela viscosa (L.) Raf.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Cleomaceae	3845332	Arivela	6370561	Arivela viscosa	6370562	NE
4218698	Tephroseris integrifolia subsp. tundricola (Tolm.) B.Nord.	4218698	Tephroseris integrifolia subsp. tundricola (Tolm.) B.Nord.	2	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Tephroseris	3130931	Tephroseris integrifolia	3130950	
2521363	Fomitiporia Murrill	2521363	Fomitiporia Murrill	7	GENUS	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Hymenochaetales	1304	Hymenochaetaceae	8468	Fomitiporia	2521363			NE
8144599	Papaver nudicaule L.	8144599	Papaver nudicaule L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Papaveraceae	2422	Papaver	2888431	Papaver nudicaule	8144599	NE
1924193	Megisba malaya (Horsfield, 1828)	1924193	Megisba malaya (Horsfield, 1828)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Megisba	1924181	Megisba malaya	1924193	NE
2717002	Eleocharis palustris (L.) Roem. & Schult.	2717002	Eleocharis palustris (L.) Roem. & Schult.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Eleocharis	2716791	Eleocharis palustris	2717002	LC
5251352	Trichoderma harzianum Rifai	5251352	Trichoderma harzianum Rifai	2	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Sordariomycetes	320	Hypocreales	1290	Hypocreaceae	8419	Trichoderma	7703803	Trichoderma harzianum	5251352	NE
7578091	Rufusiella A.R.Loeblich Iii, 1967	7578091	Rufusiella A.R.Loeblich Iii, 1967	1	GENUS	DOUBTFUL	Chromista	4	Myzozoa	8770992	Dinophyceae	9049014	Phytodiniales	8838532	Phytodiniaceae	8167715	Rufusiella	7578091			
8176367	Consolida regalis Gray	10763835	Delphinium consolida subsp. consolida	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Delphinium	3033687	Delphinium consolida	3033836	NE
1921962	Simiskina Distant, 1886	1921962	Simiskina Distant, 1886	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Simiskina	1921962			
6237325	Nacaduba calauria malayica Corbet, 1938	6237325	Nacaduba calauria malayica Corbet, 1938	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Nacaduba	1931848	Nacaduba calauria	1931979	
4492208	Urocerus gigas (Linnaeus, 1758)	4492208	Urocerus gigas (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Siricidae	7915	Urocerus	4406464	Urocerus gigas	4492208	NE
7972010	Cardamine pratensis L.	7972010	Cardamine pratensis L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Cardamine	3045622	Cardamine pratensis	7972010	NE
2757200	Zingiber spectabile Griff.	2757200	Zingiber spectabile Griff.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Zingiber	2756693	Zingiber spectabile	2757200	DD
2466599	Sitana sivalensis Schleich, Kästle & Shah, 1998	2466599	Sitana sivalensis Schleich, Kästle & Shah, 1998	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Agamidae	9199	Sitana	2466593	Sitana sivalensis	2466599	LC
5366607	Potentilla fragiformis Willd. ex D.F.K.Schltdl.	5366607	Potentilla fragiformis Willd. ex D.F.K.Schltdl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Potentilla	8079058	Potentilla fragiformis	5366607	NE
5858946	Meghimatium bilineatum (W.H.Benson, 1842)	5858946	Meghimatium bilineatum (W.H.Benson, 1842)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Philomycidae	6534	Meghimatium	4597968	Meghimatium bilineatum	5858946	NE
1897817	Chersonesia risa (Doubleday)	1897817	Chersonesia risa (Doubleday)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Chersonesia	1897807	Chersonesia risa	1897817	NE
2380123	Scolopsis bilineata (Bloch, 1793)	2380123	Scolopsis bilineata (Bloch, 1793)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Nemipteridae	4288	Scolopsis	2369316	Scolopsis bilineata	2380123	LC
2572522	Gelasinospora Dowding, 1933	2572522	Gelasinospora Dowding, 1933	2	GENUS	ACCEPTED	Fungi	5	Ascomycota	95	Sordariomycetes	320	Sordariales	1061	Sordariaceae	4163	Gelasinospora	2572522			
2475250	Tauraco corythaix (Wagler, 1827)	2475250	Tauraco corythaix (Wagler, 1827)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Musophagiformes	1444	Musophagidae	5258	Tauraco	2475224	Tauraco corythaix	2475250	LC
1056365	Nipponoserica koltzei (Reitter, 1897)	1056365	Nipponoserica koltzei (Reitter, 1897)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Nipponoserica	1056346	Nipponoserica koltzei	1056365	NE
2440684	Phocoenoides dalli (True, 1885)	2440684	Phocoenoides dalli (True, 1885)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Cetacea	733	Phocoenidae	9361	Phocoenoides	2440683	Phocoenoides dalli	2440684	LC
2711085	Scirpus triangulatus Roxb.	5827391	Schoenoplectiella triangulata (Roxb.) J.Jung & H.K.Choi	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Schoenoplectiella	2710679	Schoenoplectiella triangulata	5827391	LC
2867622	Lemna paucicostata Hegelm.	2867616	Lemna aequinoctialis Welw.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Araceae	6979	Lemna	2867567	Lemna aequinoctialis	2867616	LC
5074565	Drosophila helvetica Burla, 1948	5074565	Drosophila helvetica Burla, 1948	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Drosophilidae	5547	Drosophila	1522683	Drosophila helvetica	5074565	NE
5733795	Garrulax taewanus Swinhoe, 1859	5733795	Garrulax taewanus Swinhoe, 1859	465	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Leiothrichidae	6101112	Garrulax	2493438	Garrulax taewanus	5733795	NT
5712408	Artamus leucorhynchus (Linnaeus, 1771)	8117515	Artamus leucoryn (Linnaeus, 1771)	129	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Artamidae	9276	Artamus	2486528	Artamus leucoryn	8117515	LC
8250742	Calidris pugnax (Linnaeus, 1758)	8250742	Calidris pugnax (Linnaeus, 1758)	515	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris pugnax	8250742	LC
2489006	Acridotheres fuscus (Wagler, 1827)	2489006	Acridotheres fuscus (Wagler, 1827)	367	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Acridotheres	2489003	Acridotheres fuscus	2489006	LC
9047331	Zosterops simplex Swinhoe, 1861	9047331	Zosterops simplex Swinhoe, 1861	3172	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Zosteropidae	9359	Zosterops	2489340	Zosterops simplex	9047331	LC
2490728	Turdus obscurus Gmelin, 1789	2490728	Turdus obscurus Gmelin, 1789	130	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus obscurus	2490728	LC
6101093	Hydrornis baudii (S.Müller & Schlegel, 1839)	2489526	Pitta baudii S.Muller & Schlegel, 1839	21	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pittidae	9334	Pitta	2489451	Pitta baudii	2489526	VU
2493077	Phylloscopus pulcher Blyth, 1845	2493077	Phylloscopus pulcher Blyth, 1845	52	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Phylloscopus	2493047	Phylloscopus pulcher	2493077	LC
4408796	Ptyonoprogne rupestris (Scopoli, 1769)	4408796	Ptyonoprogne rupestris (Scopoli, 1769)	86	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Ptyonoprogne	7340277	Ptyonoprogne rupestris	4408796	LC
5231400	Napothera epilepidota (Temminck, 1828)	5231400	Napothera epilepidota (Temminck, 1828)	10	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pellorneidae	6100896	Napothera	3242517	Napothera epilepidota	5231400	LC
2474950	Grus grus (Linnaeus, 1758)	2474950	Grus grus (Linnaeus, 1758)	112	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Gruidae	9313	Grus	2474940	Grus grus	2474950	LC
5229214	Sterna sumatrana Raffles, 1822	5229214	Sterna sumatrana Raffles, 1822	158	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Sterna	2481227	Sterna sumatrana	5229214	LC
2475410	Merops orientalis Latham, 1801	2475410	Merops orientalis Latham, 1801	483	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Meropidae	9320	Merops	2475391	Merops orientalis	2475410	LC
7443473	Psilopogon rafflesii (R.Lesson, 1839)	7443473	Psilopogon rafflesii (R.Lesson, 1839)	30	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Megalaimidae	3242200	Psilopogon	2478743	Psilopogon rafflesii	7443473	NT
8006809	Psilopogon oorti (S.Müller, 1836)	8006809	Psilopogon oorti (S.Müller, 1836)	34	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Megalaimidae	3242200	Psilopogon	2478743	Psilopogon oorti	8006809	LC
2486196	Alophoixus phaeocephalus (Hartlaub, 1844)	2486196	Alophoixus phaeocephalus (Hartlaub, 1844)	75	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pycnonotidae	5277	Alophoixus	2486191	Alophoixus phaeocephalus	2486196	LC
2492634	Culicicapa ceylonensis (Swainson, 1820)	2492634	Culicicapa ceylonensis (Swainson, 1820)	390	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Stenostiridae	5845175	Culicicapa	2492633	Culicicapa ceylonensis	2492634	LC
2475930	Anorrhinus galeritus (Temminck, 1831)	2475930	Anorrhinus galeritus (Temminck, 1831)	57	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Bucerotiformes	716	Bucerotidae	9720	Anorrhinus	2475926	Anorrhinus galeritus	2475930	NT
2493222	Urosphena subulata (Sharpe, 1884)	2493222	Urosphena subulata (Sharpe, 1884)	36	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cettiidae	6100900	Urosphena	2493221	Urosphena subulata	2493222	LC
2493223	Urosphena squameiceps (Swinhoe, 1863)	2493223	Urosphena squameiceps (Swinhoe, 1863)	68	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cettiidae	6100900	Urosphena	2493221	Urosphena squameiceps	2493223	LC
2493085	Phylloscopus maculipennis (Blyth, 1867)	2493085	Phylloscopus maculipennis (Blyth, 1867)	136	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Phylloscopus	2493047	Phylloscopus maculipennis	2493085	LC
2493424	Stachyris nigriceps Blyth, 1844	2493424	Stachyris nigriceps Blyth, 1844	118	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Timaliidae	3241609	Stachyris	2493406	Stachyris nigriceps	2493424	LC
2493698	Amandava amandava (Linnaeus, 1758)	2493698	Amandava amandava (Linnaeus, 1758)	119	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Estrildidae	5709	Amandava	2493695	Amandava amandava	2493698	LC
2493095	Phylloscopus inornatus (Blyth, 1842)	2493095	Phylloscopus inornatus (Blyth, 1842)	546	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Phylloscopus	2493047	Phylloscopus inornatus	2493095	LC
5788886	Ficedula albicilla (Pallas, 1811)	5788886	Ficedula albicilla (Pallas, 1811)	186	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Ficedula	2492596	Ficedula albicilla	5788886	LC
5231229	Phoenicurus frontalis Vigors, 1832	5231229	Phoenicurus frontalis Vigors, 1832	137	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Phoenicurus	5429347	Phoenicurus frontalis	5231229	LC
2498112	Anas acuta Linnaeus, 1758	2498112	Anas acuta Linnaeus, 1758	1324	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas acuta	2498112	LC
2492653	Niltava vivida (Swinhoe, 1864)	2492653	Niltava vivida (Swinhoe, 1864)	697	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Niltava	2492648	Niltava vivida	2492653	LC
5733816	Myophonus insularis Gould, 1863	5733816	Myophonus insularis Gould, 1863	655	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Myophonus	7341195	Myophonus insularis	5733816	LC
8164297	Cyanoderma pyrrhops (Blyth, 1844)	6086092	Stachyridopsis pyrrhops (Blyth, 1844)	44	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Timaliidae	3241609	Stachyridopsis	7340292	Stachyridopsis pyrrhops	6086092	LC
2480208	Syrrhaptes paradoxus (Pallas, 1773)	2480208	Syrrhaptes paradoxus (Pallas, 1773)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pteroclidiformes	7192749	Pteroclididae	5274	Syrrhaptes	2480207	Syrrhaptes paradoxus	2480208	LC
2482081	Anhinga melanogaster Pennant, 1769	2482081	Anhinga melanogaster Pennant, 1769	312	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Anhingidae	2989	Anhinga	2482079	Anhinga melanogaster	2482081	NT
2480805	Platalea minor Temminck & Schlegel, 1849	2480805	Platalea minor Temminck & Schlegel, 1849	599	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Threskiornithidae	5288	Platalea	2480798	Platalea minor	2480805	EN
2474460	Rallina eurizonoides (Lafresnaye, 1845)	2474460	Rallina eurizonoides (Lafresnaye, 1845)	21	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Rallina	2474454	Rallina eurizonoides	2474460	LC
2481726	Tringa nebularia (Gunnerus, 1767)	2481726	Tringa nebularia (Gunnerus, 1767)	3177	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa nebularia	2481726	LC
2486767	Coracina temminckii (S.Muller, 1843)	2486767	Coracina temminckii (S.Muller, 1843)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Campephagidae	9284	Coracina	2482359	Coracina temminckii	2486767	LC
2495934	Ducula aenea (Linnaeus, 1766)	2495934	Ducula aenea (Linnaeus, 1766)	143	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Ducula	2495933	Ducula aenea	2495934	NT
3242539	Microtarsus Eyton, 1839	3242539	Microtarsus Eyton, 1839	269	GENUS	DOUBTFUL	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pycnonotidae	5277	Microtarsus	3242539			NE
2493977	Dicrurus remifer (Temminck, 1823)	2493977	Dicrurus remifer (Temminck, 1823)	111	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Dicruridae	9310	Dicrurus	2493960	Dicrurus remifer	2493977	LC
2492956	Sylvia atricapilla (Linnaeus, 1758)	2492956	Sylvia atricapilla (Linnaeus, 1758)	1679	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Sylvia	2492941	Sylvia atricapilla	2492956	LC
5789279	Sternula albifrons (Pallas, 1764)	5789279	Sternula albifrons (Pallas, 1764)	1115	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Sternula	4849628	Sternula albifrons	5789279	LC
2478031	Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)	2478031	Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)	152	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Dendrocopos	2477899	Dendrocopos syriacus	2478031	LC
2487323	Myzomela vulnerata (S.Müller, 1843)	2487323	Myzomela vulnerata (S.Müller, 1843)	24	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Meliphagidae	9319	Myzomela	2487237	Myzomela vulnerata	2487323	LC
2486081	Ixos malaccensis (Blyth, 1845)	2486081	Ixos malaccensis (Blyth, 1845)	56	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pycnonotidae	5277	Ixos	2486074	Ixos malaccensis	2486081	NT
2481784	Numenius phaeopus (Linnaeus, 1758)	2481784	Numenius phaeopus (Linnaeus, 1758)	974	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Numenius	2481781	Numenius phaeopus	2481784	LC
7634625	Emberiza calandra Linnaeus, 1758	7634625	Emberiza calandra Linnaeus, 1758	195	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Emberiza	2491468	Emberiza calandra	7634625	LC
6065810	Chroicocephalus genei (Brème, 1839)	6065810	Chroicocephalus genei (Brème, 1839)	112	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Chroicocephalus	4848452	Chroicocephalus genei	6065810	NE
2493102	Pnoepyga pusilla Hodgson, 1845	2493102	Pnoepyga pusilla Hodgson, 1845	75	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pnoepygidae	6101067	Pnoepyga	2493099	Pnoepyga pusilla	2493102	LC
