taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5662354	Anchusa aggregata Lehm.	4060073	Hormuzakia aggregata (Lehm.) Gusul.	5	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Hormuzakia	7294624	Hormuzakia aggregata	4060073	NE
5358795	Trifolium plebeium Boiss.	5358795	Trifolium plebeium Boiss.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Trifolium	2973363	Trifolium plebeium	5358795	NE
7265720	Euonymus sieboldianus Blume	7102969	Euonymus hamiltonianus Wall.	8	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Celastrales	950	Celastraceae	6715	Euonymus	3169115	Euonymus hamiltonianus	7102969	NE
9157493	Cobitis nalbanti Vasil'eva, Kim, Vasil'ev, Ko & Won, 2016	9157493	Cobitis nalbanti Vasil'eva, Kim, Vasil'ev, Ko & Won, 2016	46	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cypriniformes	1153	Cobitidae	3385	Cobitis	2349691	Cobitis nalbanti	9157493	NE
6130812	Coelophora saucia	6130812	Coelophora saucia	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Coelophora	1043476	Coelophora saucia	6130812	NE
2603711	Melanelia panniformis (Nyl.) Essl.	8600902	Montanelia panniformis (Nyl.) Divakar, A.Crespo, Wedin & Essl.	2	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Montanelia	8684581	Montanelia panniformis	8600902	NE
3012762	Sorbus alnifolia (Siebold & Zucc.) K.Koch	3012762	Sorbus alnifolia (Siebold & Zucc.) K.Koch	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Sorbus	3012146	Sorbus alnifolia	3012762	LC
2757086	Zingiber mioga (Thunb.) Roscoe	2757086	Zingiber mioga (Thunb.) Roscoe	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Zingiber	2756693	Zingiber mioga	2757086	NE
7412216	Bifora testiculata (L.) Roth	7412216	Bifora testiculata (L.) Roth	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Bifora	3034770	Bifora testiculata	7412216	NE
8733502	Stigmatonotum rufipes (Motschulsky, 1866)	8733502	Stigmatonotum rufipes (Motschulsky, 1866)	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Rhyparochromidae	4326	Stigmatonotum	4781693	Stigmatonotum rufipes	8733502	NE
2600439	Rhizocarpon eupetraeoides (Nyl.) Blomb. & Forssell	2600439	Rhizocarpon eupetraeoides (Nyl.) Blomb. & Forssell	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Rhizocarpales	10789844	Rhizocarpaceae	8371	Rhizocarpon	2600386	Rhizocarpon eupetraeoides	2600439	NE
2259539	Merulina scabricula Dana, 1846	2259539	Merulina scabricula Dana, 1846	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Merulinidae	8219	Merulina	2259536	Merulina scabricula	2259539	LC
8178089	Epinephelus retouti Bleeker, 1868	8178089	Epinephelus retouti Bleeker, 1868	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Serranidae	8597	Epinephelus	2335319	Epinephelus retouti	8178089	LC
2497561	Strix butleri (Hume, 1878)	2497561	Strix butleri (Hume, 1878)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Strix	2497486	Strix butleri	2497561	LC
3034871	Coriandrum sativum L.	3034871	Coriandrum sativum L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Coriandrum	3034870	Coriandrum sativum	3034871	NE
2607201	Calvitimela aglaea (Sommerf.) Hafellner	2607201	Calvitimela aglaea (Sommerf.) Hafellner	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Tephromelataceae	8357	Calvitimela	2607196	Calvitimela aglaea	2607201	NE
2607656	Cladonia merochlorophaea Asahina	2607656	Cladonia merochlorophaea Asahina	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Cladoniaceae	8328	Cladonia	2607519	Cladonia merochlorophaea	2607656	NE
4052808	Ampelopsis glandulosa f. citrulloides (Lebas) Momiy.	4052774	Ampelopsis glandulosa var. heterophylla (Thunb.) Momiy.	1	FORM	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Vitales	7222050	Vitaceae	6672	Ampelopsis	3039178	Ampelopsis glandulosa	7293727	
1706625	Podismopsis genicularibus (Shiraki, 1910)	1706625	Podismopsis genicularibus (Shiraki, 1910)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Acrididae	9394	Podismopsis	1706623	Podismopsis genicularibus	1706625	NE
10037751	Stenus mercator Sharp, 1889	10037751	Stenus mercator Sharp, 1889	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Stenus	9025291	Stenus mercator	10037751	NE
10144089	Homidia socia Denis, 1929	10144089	Homidia socia Denis, 1929	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Collembola	10713444	Entomobryomorpha	11776269	Entomobryidae	7216	Homidia	3254708	Homidia socia	10144089	NE
2600414	Rhizocarpon eupetraeum (Nyl.) Arnold	2600414	Rhizocarpon eupetraeum (Nyl.) Arnold	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Rhizocarpales	10789844	Rhizocarpaceae	8371	Rhizocarpon	2600386	Rhizocarpon eupetraeum	2600414	NE
5949657	Carex humilis var. nana (H.Lév. & Vaniot) Ohwi	5949659	Carex callitrichos var. nana (H.Lév. & Vaniot) S.Yun Liang, L.K.Dai & Y.C.Tang	11	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex callitrichos	2727454	
1967722	Abraxas Leach, 1815	1967722	Abraxas Leach, 1815	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Abraxas	1967722			NE
5374604	Barbarea orthoceras Ledeb.	5374604	Barbarea orthoceras Ledeb.	8	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Barbarea	8370997	Barbarea orthoceras	5374604	NE
4119902	Bromus pseudobrachystachys H.Scholz	4119902	Bromus pseudobrachystachys H.Scholz	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Bromus	2703642	Bromus pseudobrachystachys	4119902	NE
2385134	Etelis carbunculus Cuvier, 1828	2385134	Etelis carbunculus Cuvier, 1828	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Lutjanidae	8542	Etelis	2385133	Etelis carbunculus	2385134	LC
2755489	Dioscorea bulbifera L.	2755489	Dioscorea bulbifera L.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Dioscoreales	1171	Dioscoreaceae	7694	Dioscorea	2754367	Dioscorea bulbifera	2755489	NE
1865671	Actias artemis Bremer & Grey, 1853	1865671	Actias artemis Bremer & Grey, 1853	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Saturniidae	8864	Actias	1865647	Actias artemis	1865671	NE
6092347	Cephalopyrus flammiceps olivaceus Rothschild, 1923	6092347	Cephalopyrus flammiceps olivaceus Rothschild, 1923	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Remizidae	9344	Cephalopyrus	2487394	Cephalopyrus flammiceps	2487395	
7429082	Mus musculus Linnaeus, 1758	7429082	Mus musculus Linnaeus, 1758	86	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Muridae	5510	Mus	9800657	Mus musculus	7429082	LC
5349973	Coronilla rostrata Boiss. & Spruner	5349973	Coronilla rostrata Boiss. & Spruner	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Coronilla	2943640	Coronilla rostrata	5349973	NE
1122093	Lamiomimus gottschei Kolbe, 1886	1122093	Lamiomimus gottschei Kolbe, 1886	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Lamiomimus	1122092	Lamiomimus gottschei	1122093	NE
2260496	Pachyseris speciosa (Dana, 1846)	2260496	Pachyseris speciosa (Dana, 1846)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Pachyseridae	11673037	Pachyseris	2260494	Pachyseris speciosa	2260496	LC
1894097	Clossiana Reuss, 1920	1894097	Clossiana Reuss, 1920	7	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Clossiana	1894097			
5882783	Eurema blanda arsakia (Fruhstorfer, 1910)	5882783	Eurema blanda arsakia (Fruhstorfer, 1910)	2	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Eurema	1920283	Eurema blanda	5137808	
2651326	Osmunda cinnamomea L.	7629105	Osmundastrum cinnamomeum subsp. cinnamomeum	12	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Osmundales	7229403	Osmundaceae	2370	Osmundastrum	7319889	Osmundastrum cinnamomeum	7319895	LC
3069969	Euphorbia hierosolymitana Boiss.	3069969	Euphorbia hierosolymitana Boiss.	16	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Euphorbia	11397237	Euphorbia hierosolymitana	3069969	NE
2778437	Asphodelus fistulosus L.	2778437	Asphodelus fistulosus L.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asphodelaceae	4259209	Asphodelus	7502499	Asphodelus fistulosus	2778437	LC
1768114	Macdunnoughia crassisigna (Warren, 1913)	1768114	Macdunnoughia crassisigna (Warren, 1913)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Macdunnoughia	1768106	Macdunnoughia crassisigna	1768114	NE
1038151	Potamonectes Zimmermann, 1921	1037896	Nebrioporus Régimbart, 1906	48	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dytiscidae	7824	Nebrioporus	1037896			
1431787	Stenopsyche bergeri Martynov, 1926	1431787	Stenopsyche bergeri Martynov, 1926	19	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Trichoptera	1003	Stenopsychidae	4405	Stenopsyche	1431774	Stenopsyche bergeri	1431787	NE
3139738	Lachnophyllum noeanum Boiss.	3139738	Lachnophyllum noeanum Boiss.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Lachnophyllum	3139737	Lachnophyllum noeanum	3139738	NE
3141855	Helminthotheca echioides (L) Holub	3141855	Helminthotheca echioides (L) Holub	11	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Helminthotheca	3141844	Helminthotheca echioides	3141855	NE
1610411	Condylostylus nebulosus (Matsumura, 1916)	1610411	Condylostylus nebulosus (Matsumura, 1916)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Dolichopodidae	7305	Condylostylus	1610262	Condylostylus nebulosus	1610411	NE
1993517	Striglina fixseni Alphéraky, 1897	1993517	Striglina fixseni Alphéraky, 1897	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Thyrididae	8870	Striglina	1993451	Striglina fixseni	1993517	NE
8110163	Monochoria vaginalis (Burm.f.) C.Presl ex Kunth	8238520	Pontederia vaginalis Burm.f.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Commelinales	553	Pontederiaceae	3731	Pontederia	2740415	Pontederia vaginalis	8238520	NE
2706373	Leymus mollis (Trin.) Pilg.	2706373	Leymus mollis (Trin.) Pilg.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Leymus	2706325	Leymus mollis	2706373	NE
2320839	Polydora Bosc, 1802	2320839	Polydora Bosc, 1802	1	GENUS	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256			Spionidae	3595	Polydora	2320839			
2050224	Liorhyssus hyalinus (Fabricius, 1794)	2050224	Liorhyssus hyalinus (Fabricius, 1794)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Rhopalidae	4325	Liorhyssus	2050223	Liorhyssus hyalinus	2050224	NE
4133931	Agropyron chinense (Trin.) Ohwi	4134259	Leymus chinensis (Trin.) Tzvelev	4	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Leymus	2706325	Leymus chinensis	4134259	NE
2795943	Cephalanthera falcata (Thunb.) Blume	2795943	Cephalanthera falcata (Thunb.) Blume	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Cephalanthera	2795844	Cephalanthera falcata	2795943	NE
1884843	Pagyda quinquelineata Hering, 1903	1884843	Pagyda quinquelineata Hering, 1903	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Pagyda	1884842	Pagyda quinquelineata	1884843	NE
5877831	Henosepilachna vigintioctomaculata (Motschulsky, 1857)	5877831	Henosepilachna vigintioctomaculata (Motschulsky, 1857)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Henosepilachna	9198102	Henosepilachna vigintioctomaculata	5877831	NE
4062281	Brunnera orientalis (Schenk) I.M.Johnst.	4062281	Brunnera orientalis (Schenk) I.M.Johnst.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Brunnera	2926044	Brunnera orientalis	4062281	NE
2601143	Peltigera aphthosa (L.) Willd.	2601143	Peltigera aphthosa (L.) Willd.	3	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Peltigerales	1055	Peltigeraceae	8373	Peltigera	2601137	Peltigera aphthosa	2601143	NE
1423701	Coeliccia macrostigma Laidlaw, 1918	1423701	Coeliccia macrostigma Laidlaw, 1918	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Platycnemididae	9402	Coeliccia	1423672	Coeliccia macrostigma	1423701	EN
1862420	Theretra Hübner	1862420	Theretra Hübner	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Theretra	1862420			
7647136	Citrus ×limon (L.) Osbeck	7647136	Citrus ×limon (L.) Osbeck	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Rutaceae	2396	Citrus	3190155	Citrus limon	7647136	NE
1425998	Anisogomphus maacki (Selys, 1872)	1425998	Anisogomphus maacki (Selys, 1872)	23	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Gomphidae	4486	Anisogomphus	1425997	Anisogomphus maacki	1425998	LC
2975083	Vicia tetrasperma (L.) Schreb.	2975083	Vicia tetrasperma (L.) Schreb.	13	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Vicia	2974751	Vicia tetrasperma	2975083	NE
5664946	Viola seoulensis Nakai	5664946	Viola seoulensis Nakai	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Violaceae	6631	Viola	2874237	Viola seoulensis	5664946	NE
9173551	Lobophyllia radians (Milne Edwards & Haime, 1849)	9173551	Lobophyllia radians (Milne Edwards & Haime, 1849)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Lobophylliidae	8265937	Lobophyllia	2260323	Lobophyllia radians	9173551	NE
4101093	Boehmeria spicata (Thunb.) Thunb.	8305328	Boehmeria japonica var. tenera (Blume) Friis & Wilmot-Dear	52	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Urticaceae	6639	Boehmeria	2984344	Boehmeria japonica	7300501	NE
2781049	Hemerocallis coreana Nakai	2781049	Hemerocallis coreana Nakai	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asphodelaceae	4259209	Hemerocallis	9557223	Hemerocallis coreana	2781049	NE
6412283	Salvia fruticosa Mill.	6412283	Salvia fruticosa Mill.	46	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Salvia	2926981	Salvia fruticosa	6412283	NE
5616500	Adonis dentata Delile	5616500	Adonis dentata Delile	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Adonis	3033821	Adonis dentata	5616500	NE
10698640	Argopistes tsekooni	10698640	Argopistes tsekooni	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Argopistes	1048168	Argopistes tsekooni	10698640	NE
7272312	Filipendula camtschatica (Pall.) Maxim.	7272312	Filipendula camtschatica (Pall.) Maxim.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Filipendula	2987968	Filipendula camtschatica	7272312	NE
7307022	Clinopodium micranthum (Regel) H.Hara	7307022	Clinopodium micranthum (Regel) H.Hara	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Clinopodium	2926907	Clinopodium micranthum	7307022	NE
3120887	Artemisia sylvatica Maxim.	3120887	Artemisia sylvatica Maxim.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Artemisia	3120641	Artemisia sylvatica	3120887	NE
8149519	Cistanche violacea (Desf.) Beck	8149519	Cistanche violacea (Desf.) Beck	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Cistanche	6439119	Cistanche violacea	8149519	NE
2600914	Leptogium tenuissimum (Dicks.) Körb.	8514322	Scytinium tenuissimum (Dicks.) Otálora, P.M.Jørg. & Wedin	1	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Peltigerales	1055	Collemataceae	8377	Scytinium	8599966	Scytinium tenuissimum	8514322	NE
8400775	Dipsastraea speciosa (Dana, 1846)	8400775	Dipsastraea speciosa (Dana, 1846)	16	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Merulinidae	8219	Dipsastraea	4884411	Dipsastraea speciosa	8400775	LC
2321744	Arabella Grube, 1850	2321744	Arabella Grube, 1850	1	GENUS	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Eunicida	865	Oenonidae	2052	Arabella	2321744			
6794	Cylichnidae	6794	Cylichnidae	1	FAMILY	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Cephalaspidea	454	Cylichnidae	6794					
3051652	Fibigia clypeata (L.) Medik.	3051652	Fibigia clypeata (L.) Medik.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Fibigia	3051651	Fibigia clypeata	3051652	NE
5289912	Polypogon fugax Nees ex Steud.	5289912	Polypogon fugax Nees ex Steud.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Polypogon	2704396	Polypogon fugax	5289912	NE
2549730	Ganoderma lucidum (Curtis) P.Karst.	2549730	Ganoderma lucidum (Curtis) P.Karst.	3	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Polyporales	1145	Polyporaceae	3286	Ganoderma	2519220	Ganoderma lucidum	2549730	NE
3225435	Microbacterium testaceum (Komagata & Iizuka, 1964) Takeuchi & Hatano, 1998	3225435	Microbacterium testaceum (Komagata & Iizuka, 1964) Takeuchi & Hatano, 1998	2	SPECIES	DOUBTFUL	Bacteria	3	Actinobacteriota	10813635	Actinomycetia	10701801	Actinomycetales	1198	Microbacteriaceae	3837	Microbacterium	3225370	Microbacterium testaceum	3225435	NE
2757738	Globba albiflora var. aurea Holttum	12212176	Globba newmanii Sangvir.	1	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Globba	2756692	Globba newmanii	12212176	
7316494	Paeonia japonica (Makino) Miyabe & H.Takeda	7316524	Paeonia obovata Maxim.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Paeoniaceae	6711	Paeonia	3083483	Paeonia obovata	7316524	NE
2260531	Pavona explanulata (Lamarck, 1816)	2260531	Pavona explanulata (Lamarck, 1816)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Agariciidae	3932	Pavona	2260525	Pavona explanulata	2260531	LC
2667621	Gloiopeltis furcata (Postels & Ruprecht) J.Agardh	2667621	Gloiopeltis furcata (Postels & Ruprecht) J.Agardh	1	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Gigartinales	1400	Endocladiaceae	9002	Gloiopeltis	2667614	Gloiopeltis furcata	2667621	NE
6094940	Turdus merula aterrimus (Madarász, 1903)	6094940	Turdus merula aterrimus (Madarász, 1903)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus merula	2490719	
8117094	Cyanoderma ruficeps davidi (Oustalet, 1899)	6086135	Stachyridopsis ruficeps davidi Oustalet, 1899	1	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Timaliidae	3241609	Stachyridopsis	7340292	Stachyridopsis ruficeps	7340299	
2391203	Ulua mentalis (Cuvier, 1833)	2391203	Ulua mentalis (Cuvier, 1833)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Carangidae	4253	Ulua	2391202	Ulua mentalis	2391203	LC
1421974	Coenagrion johanssoni (Wallengren, 1894)	1421974	Coenagrion johanssoni (Wallengren, 1894)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Coenagrionidae	8577	Coenagrion	1421959	Coenagrion johanssoni	1421974	LC
3172086	Veronica anagallis-aquatica L.	3172086	Veronica anagallis-aquatica L.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Plantaginaceae	2420	Veronica	3172047	Veronica anagallis-aquatica	3172086	LC
5538189	Ainsworthia cordata (Jacq.) Boiss.	5538189	Ainsworthia cordata (Jacq.) Boiss.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Ainsworthia	3232473	Ainsworthia cordata	5538189	NE
1884066	Bocchoris aptalis Walker, 1865	1884066	Bocchoris aptalis Walker, 1865	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Bocchoris	1884002	Bocchoris aptalis	1884066	NE
7265500	Tripterygium regelii Sprague & Takeda	5579615	Tripterygium wilfordii Hook.fil.	15	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Celastrales	950	Celastraceae	6715	Tripterygium	3231369	Tripterygium wilfordii	5579615	NE
5421180	Koelreuteria paniculata Laxm.	5421180	Koelreuteria paniculata Laxm.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Koelreuteria	3190053	Koelreuteria paniculata	5421180	LC
4534869	Euhampsonia cristata (Butler, 1877)	4534869	Euhampsonia cristata (Butler, 1877)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Notodontidae	7016	Euhampsonia	1827539	Euhampsonia cristata	4534869	NE
3173260	Orobanche cernua Loefl.	3173260	Orobanche cernua Loefl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Orobanche	3173259	Orobanche cernua	3173260	NE
7941223	Barbarea vulgaris R.Br.	7941223	Barbarea vulgaris R.Br.	2	SPECIES	DOUBTFUL	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Barbarea	8370997	Barbarea vulgaris	7941223	LC
5341170	Myosotis arvensis (L.) Hill	5341170	Myosotis arvensis (L.) Hill	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Myosotis	2925668	Myosotis arvensis	5341170	NE
2317027	Nephtys polybranchia Southern, 1921	2317027	Nephtys polybranchia Southern, 1921	5	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Phyllodocida	1079	Nephtyidae	2316797	Nephtys	2316914	Nephtys polybranchia	2317027	NE
8866665	Galerucella lineola lineola	8866665	Galerucella lineola lineola	2	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Galerucella	1048343	Galerucella lineola	5752049	
7732743	Tomocerus kinoshitai Yosii, 1954	11749262	Yoshiicerus kinoshitai (Yosii, 1954)	6	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Collembola	10713444	Entomobryomorpha	11776269	Tomoceridae	5843	Yoshiicerus	11843387	Yoshiicerus kinoshitai	11749262	NE
6214350	Ourapteryx koreana Inoue, 1993	6214350	Ourapteryx koreana Inoue, 1993	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Ourapteryx	1958238	Ourapteryx koreana	6214350	NE
