taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2495621	Ptilinopus monacha (Temminck, 1824)	2495621	Ptilinopus monacha (Temminck, 1824)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Ptilinopus	2495499	Ptilinopus monacha	2495621	NT
8370569	Chrysocolaptes haematribon (Wagler, 1827)	8370569	Chrysocolaptes haematribon (Wagler, 1827)	16	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Chrysocolaptes	2478036	Chrysocolaptes haematribon	8370569	LC
2498027	Anser fabalis (Latham, 1787)	2498027	Anser fabalis (Latham, 1787)	156	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anser	2498016	Anser fabalis	2498027	LC
2493413	Stachyris thoracica (Temminck, 1821)	2493413	Stachyris thoracica (Temminck, 1821)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Timaliidae	3241609	Stachyris	2493406	Stachyris thoracica	2493413	LC
2484605	Bombycilla garrulus (Linnaeus, 1758)	2484605	Bombycilla garrulus (Linnaeus, 1758)	29	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Bombycillidae	5215	Bombycilla	2484604	Bombycilla garrulus	2484605	LC
8011847	Rhabdotorrhinus leucocephalus (Vieillot, 1816)	8011847	Rhabdotorrhinus leucocephalus (Vieillot, 1816)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Bucerotiformes	716	Bucerotidae	9720	Rhabdotorrhinus	4851181	Rhabdotorrhinus leucocephalus	8011847	NT
5232269	Otus megalotis (Walden, 1875)	5232269	Otus megalotis (Walden, 1875)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Otus	2497654	Otus megalotis	5232269	LC
1428235	Sympetrum depressiusculum (Selys, 1841)	1428235	Sympetrum depressiusculum (Selys, 1841)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Sympetrum	1428195	Sympetrum depressiusculum	1428235	LC
6101135	Trochalopteron variegatum (Vigors, 1831)	6101135	Trochalopteron variegatum (Vigors, 1831)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Leiothrichidae	6101112	Trochalopteron	4843643	Trochalopteron variegatum	6101135	LC
1427936	Libellula fulva Müller, 1764	1427936	Libellula fulva Müller, 1764	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Libellula	1427882	Libellula fulva	1427936	LC
1428308	Sympetrum meridionale (Selys, 1841)	1428308	Sympetrum meridionale (Selys, 1841)	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Sympetrum	1428195	Sympetrum meridionale	1428308	LC
1425177	Aeshna mixta Latreille, 1805	1425177	Aeshna mixta Latreille, 1805	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Aeshnidae	4209	Aeshna	1425165	Aeshna mixta	1425177	LC
5789023	Spelaeornis reptatus (Bingham, 1903)	5789023	Spelaeornis reptatus (Bingham, 1903)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Timaliidae	3241609	Spelaeornis	2492922	Spelaeornis reptatus	5789023	LC
2498167	Anser caerulescens (Linnaeus, 1758)	2498167	Anser caerulescens (Linnaeus, 1758)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anser	2498016	Anser caerulescens	2498167	LC
6101087	Hydrornis soror (R.G.Wardlaw-Ramsay, 1881)	2489508	Pitta soror R.G.W.Ramsay, 1881	10	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pittidae	9334	Pitta	2489451	Pitta soror	2489508	LC
7341908	Fulvetta manipurensis (Ogilvie-Grant, 1906)	7341908	Fulvetta manipurensis (Ogilvie-Grant, 1906)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Fulvetta	7341907	Fulvetta manipurensis	7341908	LC
7830067	Delichon lagopodum (Pallas, 1811)	9767904	Delichon urbicum lagopodum (Pallas, 1811)	8	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Delichon	2489213	Delichon urbicum	2489214	LC
4358589	Bolma rugosa (Linnaeus, 1767)	4358589	Bolma rugosa (Linnaeus, 1767)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Turbinidae	6802	Bolma	2293144	Bolma rugosa	4358589	NE
2685628	Abies cilicica (Antoine & Kotschy) Carrière	2685628	Abies cilicica (Antoine & Kotschy) Carrière	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Pinopsida	194	Pinales	640	Pinaceae	3925	Abies	2684876	Abies cilicica	2685628	NT
2494490	Carpodacus rhodochlamys (von J.F.Brandt, 1843)	2494490	Carpodacus rhodochlamys (von J.F.Brandt, 1843)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Carpodacus	2494445	Carpodacus rhodochlamys	2494490	LC
2492679	Copsychus cebuensis (Steere, 1890)	2492679	Copsychus cebuensis (Steere, 1890)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Copsychus	2492674	Copsychus cebuensis	2492679	EN
8195144	Rumex crispus L.	8195144	Rumex crispus L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Polygonaceae	2416	Rumex	2888942	Rumex crispus	8195144	NE
7705840	Hedyotis strigulosa Bartl. ex DC., 1830	7705840	Hedyotis strigulosa Bartl. ex DC., 1830	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Hedyotis	9631866	Hedyotis strigulosa	7705840	NE
3084719	Portulaca oleracea L.	3084719	Portulaca oleracea L.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Portulacaceae	6717	Portulaca	3084696	Portulaca oleracea	3084719	LC
3088323	Petasites frigidus (L.) Fr.	3088323	Petasites frigidus (L.) Fr.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Petasites	10717129	Petasites frigidus	3088323	LC
5415064	Pinguicula villosa L.	5415064	Pinguicula villosa L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lentibulariaceae	2391	Pinguicula	3172450	Pinguicula villosa	5415064	LC
3741200	Pedicularis mandshurica Maxim.	3741200	Pedicularis mandshurica Maxim.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Pedicularis	3171670	Pedicularis mandshurica	3741200	NE
3882269	Colquhounia coccinea Wall.	3882269	Colquhounia coccinea Wall.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Colquhounia	7306493	Colquhounia coccinea	3882269	NE
2436611	Macaca nemestrina (Linnaeus, 1766)	2436611	Macaca nemestrina (Linnaeus, 1766)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Primates	798	Cercopithecidae	9622	Macaca	2436602	Macaca nemestrina	2436611	EN
3219362	Cylindrospermopsis raciborskii (Wołosz.) Seenayya & Subbaraju	3219362	Cylindrospermopsis raciborskii (Wołosz.) Seenayya & Subbaraju	1	SPECIES	ACCEPTED	Bacteria	3	Cyanobacteria	68	Cyanobacteriia	10774316	Cyanobacteriales	10793096	Aphanizomenonaceae	8324212	Cylindrospermopsis	3219358	Cylindrospermopsis raciborskii	3219362	NE
4409641	Leuciscus leuciscus (Linnaeus, 1758)	4409641	Leuciscus leuciscus (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Leuciscus	3241445	Leuciscus leuciscus	4409641	LC
2492513	Tarsiger hyperythrus (Blyth, 1847)	2492513	Tarsiger hyperythrus (Blyth, 1847)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Tarsiger	2492508	Tarsiger hyperythrus	2492513	LC
7260646	Amphibalanus amphitrite amphitrite	7260646	Amphibalanus amphitrite amphitrite	3	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Maxillopoda	203	Sessilia	1426	Balanidae	9152	Amphibalanus	4805563	Amphibalanus amphitrite	4805564	
9499	Oestridae	9499	Oestridae	2	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Oestridae	9499					
2225791	Plagusia squamosa (Herbst, 1790)	2225791	Plagusia squamosa (Herbst, 1790)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Plagusiidae	9008	Plagusia	2225787	Plagusia squamosa	2225791	NE
3171945	Verbascum nigrum L.	3171945	Verbascum nigrum L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Scrophulariaceae	2390	Verbascum	2928970	Verbascum nigrum	3171945	NE
2115805	Tetraclita Schumacher, 1817	2115805	Tetraclita Schumacher, 1817	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Maxillopoda	203	Sessilia	1426	Tetraclitidae	5112	Tetraclita	2115805			
1931958	Nacaduba berenice (Herrich-Schäffer, 1869)	1931958	Nacaduba berenice (Herrich-Schäffer, 1869)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Nacaduba	1931848	Nacaduba berenice	1931958	NE
5859604	Chromodoris magnifica (Quoy & Gaimard, 1832)	5859604	Chromodoris magnifica (Quoy & Gaimard, 1832)	5	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Chromodorididae	7046	Chromodoris	2292371	Chromodoris magnifica	5859604	NE
1645694	Simulium reptans (Linnaeus, 1758)	1645694	Simulium reptans (Linnaeus, 1758)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Simuliidae	3522	Simulium	5734043	Simulium reptans	1645694	NE
11038189	Causonis corniculata (Benth.) J.Wen & L.M.Lu	11038189	Causonis corniculata (Benth.) J.Wen & L.M.Lu	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Vitales	7222050	Vitaceae	6672	Causonis	4053864	Causonis corniculata	11038189	NE
3072900	Jatropha gossypiifolia L.	3072900	Jatropha gossypiifolia L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Jatropha	3072692	Jatropha gossypiifolia	3072900	LC
7191243	Asio flammeus flammeus	7191243	Asio flammeus flammeus	2	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Asio	8373955	Asio flammeus	2497295	
2384436	Hologymnosus doliatus (Lacepède, 1801)	2384436	Hologymnosus doliatus (Lacepède, 1801)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Hologymnosus	2384435	Hologymnosus doliatus	2384436	LC
5298796	Iris setosa Pall. ex Link	5298796	Iris setosa Pall. ex Link	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Iris	2748017	Iris setosa	5298796	NE
5787082	Muntiacus vaginalis (Boddaert, 1785)	4262429	Muntiacus muntjak vaginalis (Boddaert, 1785)	30	SPECIES	SYNONYM	Animalia	1	Chordata	44	Mammalia	359	Artiodactyla	731	Cervidae	5298	Muntiacus	2440941	Muntiacus muntjak	2440943	LC
1	Animalia	1	Animalia	19	KINGDOM	ACCEPTED	Animalia	1													NE
8395064	Rosa L.	8395064	Rosa L.	5	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rosa	8395064			NE
5124059	Eurypteryx bhaga Moore, 1865	5124059	Eurypteryx bhaga Moore, 1865	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Eurypteryx	1863865	Eurypteryx bhaga	5124059	NE
9529916	Bufotes viridis (Laurenti, 1768)	9529916	Bufotes viridis (Laurenti, 1768)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Bufonidae	6727	Bufotes	4817029	Bufotes viridis	9529916	LC
5219673	Sciurus lis Temminck, 1844	5219673	Sciurus lis Temminck, 1844	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Sciuridae	9456	Sciurus	2437489	Sciurus lis	5219673	LC
6	Plantae	6	Plantae	12	KINGDOM	ACCEPTED	Plantae	6													NE
1427745	Potamarcha congener (Rambur, 1842)	1427745	Potamarcha congener (Rambur, 1842)	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Potamarcha	1427744	Potamarcha congener	1427745	LC
5330758	Colocasia Schott	5330758	Colocasia Schott	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Araceae	6979	Colocasia	5330758			NE
2870509	Biarum angustatum (Hook.f.) N.E.Br.	2870509	Biarum angustatum (Hook.f.) N.E.Br.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Araceae	6979	Biarum	2870445	Biarum angustatum	2870509	NE
7278803	Alcea kurdica (Schltdl.) Alef.	7278803	Alcea kurdica (Schltdl.) Alef.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Alcea	5406788	Alcea kurdica	7278803	NE
2650613	Asplenium aethiopicum (Burm.fil.) Bech.	2650613	Asplenium aethiopicum (Burm.fil.) Bech.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Aspleniaceae	6625	Asplenium	2650583	Asplenium aethiopicum	2650613	NE
2770136	Polygonatum hookeri Baker	2770136	Polygonatum hookeri Baker	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Polygonatum	2769995	Polygonatum hookeri	2770136	NE
5644228	Athyrium yokoscense (Franch. & Sav.) Christ	5644228	Athyrium yokoscense (Franch. & Sav.) Christ	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Athyriaceae	4922264	Athyrium	2650888	Athyrium yokoscense	5644228	NE
1907498	Ypthima multistriata Butler, 1883	1907498	Ypthima multistriata Butler, 1883	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Ypthima	1907407	Ypthima multistriata	1907498	NE
2972983	Albizia julibrissin Durazz.	2972983	Albizia julibrissin Durazz.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Albizia	2972897	Albizia julibrissin	2972983	NE
7768040	Pedicularis rhinanthoides Schrenk	7768040	Pedicularis rhinanthoides Schrenk	1	SPECIES	DOUBTFUL	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Pedicularis	3171670	Pedicularis rhinanthoides	7768040	NE
2757623	Curcuma mutabilis Škorničk., M.Sabu & Prasanthk.	2757623	Curcuma mutabilis Škorničk., M.Sabu & Prasanthk.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Curcuma	2757518	Curcuma mutabilis	2757623	NE
10739793	Yoonia rosea	10739793	Yoonia rosea	1	SPECIES	ACCEPTED	Bacteria	3	Proteobacteria	111	Alphaproteobacteria	197	Rhodobacterales	1222	Rhodobacteraceae	4729	Yoonia	10775618	Yoonia rosea	10739793	NE
2607899	Bacidia globulosa (Flörke) Hafellner & V.Wirth	7860170	Biatora globulosa (Flörke) Fr.	2	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Ramalinaceae	4812	Biatora	2603505	Biatora globulosa	7860170	NE
2374399	Pempheris schwenkii Bleeker, 1855	2374399	Pempheris schwenkii Bleeker, 1855	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Pempheridae	8573	Pempheris	2374368	Pempheris schwenkii	2374399	NE
2701869	Juncus maritimus Lam.	2701869	Juncus maritimus Lam.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Juncaceae	5353	Juncus	2701072	Juncus maritimus	2701869	NE
2942654	Crotalaria verrucosa L.	2942654	Crotalaria verrucosa L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Crotalaria	2941719	Crotalaria verrucosa	2942654	NE
12223207	Choroterpes altioculus	12223207	Choroterpes altioculus	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Leptophlebiidae	7868	Choroterpes	1407425	Choroterpes altioculus	12223207	NE
2709087	Fimbristylis littoralis Gaudich.	2709087	Fimbristylis littoralis Gaudich.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Fimbristylis	2708034	Fimbristylis littoralis	2709087	LC
3172048	Veronica arvensis L.	3172048	Veronica arvensis L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Plantaginaceae	2420	Veronica	3172047	Veronica arvensis	3172048	NE
3825597	Aeschynanthus longicaulis Wall. ex R.Br.	3825597	Aeschynanthus longicaulis Wall. ex R.Br.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Gesneriaceae	6654	Aeschynanthus	6365037	Aeschynanthus longicaulis	3825597	NE
7334539	Crassula alba Forssk.	7334539	Crassula alba Forssk.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Crassulaceae	2406	Crassula	2985823	Crassula alba	7334539	NE
2888995	Rumex acetosella L.	2888995	Rumex acetosella L.	11	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Polygonaceae	2416	Rumex	2888942	Rumex acetosella	2888995	NE
5211984	Istiophorus platypterus (Shaw, 1792)	5211984	Istiophorus platypterus (Shaw, 1792)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Istiophoridae	9670	Istiophorus	2397970	Istiophorus platypterus	5211984	VU
2359392	Acheilognathus koreensis Kim & Kim, 1990	8695983	Tanakia koreensis (Kim & Kim, 1990)	23	SPECIES	SYNONYM	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Tanakia	2366944	Tanakia koreensis	8695983	NE
6931767	Drunella aculea (Allen, 1971)	6931767	Drunella aculea (Allen, 1971)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Ephemerellidae	7870	Drunella	1408127	Drunella aculea	6931767	NE
5285215	Pinus massoniana Lamb.	5285215	Pinus massoniana Lamb.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Pinopsida	194	Pinales	640	Pinaceae	3925	Pinus	2684241	Pinus massoniana	5285215	LC
2876873	Quercus glauca Thunb.	2876873	Quercus glauca Thunb.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Fagaceae	4689	Quercus	2877951	Quercus glauca	2876873	LC
12228316	Coeliccia roberti Dow, 2020	12228316	Coeliccia roberti Dow, 2020	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Platycnemididae	9402	Coeliccia	1423672	Coeliccia roberti	12228316	NE
7247635	Hypogymnia physodes (L.) Nyl.	7247635	Hypogymnia physodes (L.) Nyl.	4	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Hypogymnia	2606460	Hypogymnia physodes	7247635	NE
3176459	Eucalyptus globulus subsp. maidenii (F.Muell.) J.B.Kirkp.	3176459	Eucalyptus globulus subsp. maidenii (F.Muell.) J.B.Kirkp.	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Myrtaceae	5014	Eucalyptus	7493935	Eucalyptus globulus	3176787	
2805446	Spiranthes sinensis var. amoena (M.Bieb.) H.Hara	2805472	Spiranthes australis (R.Br.) Lindl.	1	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Spiranthes	2805315	Spiranthes australis	2805472	
9276279	Barsine fuscozonata (Inoue, 1980)	9276279	Barsine fuscozonata (Inoue, 1980)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Barsine	3255943	Barsine fuscozonata	9276279	NE
8026112	Primula L.	8026112	Primula L.	2	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Primulaceae	6674	Primula	8026112			NE
6100921	Sinosuthora webbiana (Gould, 1852)	6100921	Sinosuthora webbiana (Gould, 1852)	300	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Sinosuthora	6100920	Sinosuthora webbiana	6100921	LC
2706026	Miscanthus sinensis Andersson	2706026	Miscanthus sinensis Andersson	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Miscanthus	2706020	Miscanthus sinensis	2706026	NE
6166642	Sarcocheilichthys nigripinnis morii Jordan & Hubbs, 1925	4286959	Sarcocheilichthys nigripinnis (Günther, 1873)	3	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Sarcocheilichthys	2361865	Sarcocheilichthys nigripinnis	4286959	
2651085	Polystichum Roth	2651085	Polystichum Roth	2	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Dryopteridaceae	2373	Polystichum	2651085			NE
9594152	Chionanthus retusus Lindl. & Paxton	9594152	Chionanthus retusus Lindl. & Paxton	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Oleaceae	6652	Chionanthus	7906922	Chionanthus retusus	9594152	NE
6035545	Salsola tetrandra Forssk.	3759360	Caroxylon tetrandrum (Forssk.) Akhani & Roalson	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Caroxylon	8372011	Caroxylon tetrandrum	3759360	NE
5568213	Bassia indica (Wight) A.J.Scott	5568213	Bassia indica (Wight) A.J.Scott	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Bassia	3083576	Bassia indica	5568213	NE
5332840	Lithocarpus fenzelianus A.Camus	5332840	Lithocarpus fenzelianus A.Camus	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Fagaceae	4689	Lithocarpus	2876673	Lithocarpus fenzelianus	5332840	NE
3105742	Sonchus brachyotus DC.	3105742	Sonchus brachyotus DC.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Sonchus	3105646	Sonchus brachyotus	3105742	NE
1428451	Onychothemis coccinea Lieftinck, 1953	1428451	Onychothemis coccinea Lieftinck, 1953	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Onychothemis	1428449	Onychothemis coccinea	1428451	LC
2544165	Hydnum rufescens Pers.	2544165	Hydnum rufescens Pers.	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Cantharellales	1300	Hydnaceae	8460	Hydnum	2513763	Hydnum rufescens	2544165	NE
6132709	Heliophorus ila matsumurae (Fruhstorfer, 1908)	6132709	Heliophorus ila matsumurae (Fruhstorfer, 1908)	3	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Heliophorus	1923621	Heliophorus ila	1923668	
2258874	Stylatula elongata (Gabb, 1862)	2258874	Stylatula elongata (Gabb, 1862)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleralcyonacea	12202578	Virgulariidae	7308	Stylatula	2258871	Stylatula elongata	2258874	NE
11047123	Meistera lappacea (Ridl.) Škorničk. & M.F.Newman	11047123	Meistera lappacea (Ridl.) Škorničk. & M.F.Newman	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Meistera	2758958	Meistera lappacea	11047123	VU
5229240	Sterna nilotica J.F.Gmelin, 1789	7192423	Gelochelidon nilotica nilotica	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Gelochelidon	2481216	Gelochelidon nilotica	2481263	NE
5527352	Iris acutiloba subsp. longitepala B.Mathew & Zarrei	5527352	Iris acutiloba subsp. longitepala B.Mathew & Zarrei	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Iris	2748017	Iris acutiloba	5298996	
5333066	Castanopsis sclerophylla (Lindl. & Paxton) Schottky	5333066	Castanopsis sclerophylla (Lindl. & Paxton) Schottky	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Fagaceae	4689	Castanopsis	2881728	Castanopsis sclerophylla	5333066	LC
