taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
4140300	Stipa himalaica Roshev.	4140300	Stipa himalaica Roshev.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Stipa	2704463	Stipa himalaica	4140300	LC
5329515	Ottelia alismoides (L.) Pers.	5329515	Ottelia alismoides (L.) Pers.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Hydrocharitaceae	3721	Ottelia	8383863	Ottelia alismoides	5329515	LC
2260328	Lobophyllia corymbosa (Forskål, 1775)	2260328	Lobophyllia corymbosa (Forskål, 1775)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Lobophylliidae	8265937	Lobophyllia	2260323	Lobophyllia corymbosa	2260328	LC
2679703	Hylocomiastrum pyrenaicum (Spruce) M.Fleisch.	9556321	Hylocomiastrum pyrenaicum (Spruce) M.Fleisch. ex Broth.	1	SPECIES	SYNONYM	Plantae	6	Bryophyta	35	Bryopsida	327	Hypnales	617	Hylocomiaceae	4652	Hylocomiastrum	7504129	Hylocomiastrum pyrenaicum	9556321	NE
2928400	Convolvulus althaeoides L.	2928400	Convolvulus althaeoides L.	8	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Convolvulaceae	2389	Convolvulus	2928386	Convolvulus althaeoides	2928400	NE
2258901	Psammocora contigua (Esper, 1794)	2258901	Psammocora contigua (Esper, 1794)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Psammocoridae	7014596	Psammocora	2258899	Psammocora contigua	2258901	NT
2599590	Candida catenulata Diddens & Lodder	9785711	Diutina catenulata (Diddens & Lodder) Khunnamw., Lertwatt., Jindam., Limtong & Lachance	1	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Saccharomycetes	182	Saccharomycetales	1281			Diutina	9733968	Diutina catenulata	9785711	NE
5374154	Isatis lusitanica L.	5374154	Isatis lusitanica L.	51	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Isatis	3043620	Isatis lusitanica	5374154	NE
2367280	Hemiculter leucisculus (Basilewsky, 1855)	2367280	Hemiculter leucisculus (Basilewsky, 1855)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Hemiculter	2367274	Hemiculter leucisculus	2367280	LC
2336680	Lepidotrigla guentheri Hilgendorf, 1879	2336680	Lepidotrigla guentheri Hilgendorf, 1879	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Scorpaeniformes	590	Triglidae	8635	Lepidotrigla	2336663	Lepidotrigla guentheri	2336680	NE
2925767	Heliotropium europaeum L.	2925767	Heliotropium europaeum L.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Heliotropiaceae	4930387	Heliotropium	2925766	Heliotropium europaeum	2925767	NE
1541805	Volucella nigricans Coquillett, 1898	1541805	Volucella nigricans Coquillett, 1898	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Volucella	1483491	Volucella nigricans	1541805	NE
1936969	Archon apollinus (Herbst, 1798)	1936969	Archon apollinus (Herbst, 1798)	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Archon	1936968	Archon apollinus	1936969	NT
5669214	Hopea parviflora Bedd.	5669214	Hopea parviflora Bedd.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Dipterocarpaceae	6645	Hopea	3189685	Hopea parviflora	5669214	LC
1429310	Agrionoptera sexlineata Selys, 1879	1429310	Agrionoptera sexlineata Selys, 1879	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Agrionoptera	1429283	Agrionoptera sexlineata	1429310	LC
11177993	Volucella pellucens tabanoides Motschulsky	11177993	Volucella pellucens tabanoides Motschulsky	2	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Volucella	1483491	Volucella pellucens	1541799	
7727995	Stylophora Schweigger, 1820	7727995	Stylophora Schweigger, 1820	1	GENUS	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Pocilloporidae	5174	Stylophora	7727995			NE
3140490	Lactuca serriola L.	3140490	Lactuca serriola L.	14	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Lactuca	3140231	Lactuca serriola	3140490	NE
2480946	Egretta alba (Linnaeus, 1758)	9752617	Ardea alba Linnaeus, 1758	39	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Ardea	2480922	Ardea alba	9752617	LC
2722760	Carex pseudocyperus L.	2722760	Carex pseudocyperus L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex pseudocyperus	2722760	LC
2418314	Mustelus manazo Bleeker, 1855	2418314	Mustelus manazo Bleeker, 1855	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Carcharhiniformes	887	Triakidae	2206	Mustelus	9530947	Mustelus manazo	2418314	EN
2260083	Favites halicora (Ehrenberg, 1834)	2260083	Favites halicora (Ehrenberg, 1834)	6	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Merulinidae	8219	Favites	2260077	Favites halicora	2260083	NT
2717002	Eleocharis palustris (L.) Roem. & Schult.	2717002	Eleocharis palustris (L.) Roem. & Schult.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Eleocharis	2716791	Eleocharis palustris	2717002	LC
5331258	Viola canina L.	5331258	Viola canina L.	22	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Violaceae	6631	Viola	2874237	Viola canina	5331258	NE
2260570	Galaxea fascicularis (Linnaeus, 1767)	2260570	Galaxea fascicularis (Linnaeus, 1767)	7	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Euphylliidae	7526997	Galaxea	2260569	Galaxea fascicularis	2260570	NT
5207809	Erythroculter erythropterus (Basilewsky, 1855)	2367696	Chanodichthys erythropterus (Basilewsky, 1855)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Chanodichthys	2367695	Chanodichthys erythropterus	2367696	LC
2882437	Nymphaea alba L.	2882437	Nymphaea alba L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Nymphaeales	636	Nymphaeaceae	2423	Nymphaea	2882411	Nymphaea alba	2882437	LC
2383908	Paracheilinus carpenteri Randall & Lubbock, 1981	2383908	Paracheilinus carpenteri Randall & Lubbock, 1981	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Paracheilinus	2383898	Paracheilinus carpenteri	2383908	DD
2975090	Vicia galeata Boiss.	2975090	Vicia galeata Boiss.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Vicia	2974751	Vicia galeata	2975090	LC
2498151	Anas strepera Linnaeus, 1758	9478515	Mareca strepera strepera	29	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Mareca	2498314	Mareca strepera	9362027	LC
4095244	Valerianella vesicaria (L.) Moench	4095244	Valerianella vesicaria (L.) Moench	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Caprifoliaceae	6710	Valerianella	2888767	Valerianella vesicaria	4095244	NE
10072587	Sigara substriata (Uhler, 1897)	10072587	Sigara substriata (Uhler, 1897)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Corixidae	6988	Sigara	2049846	Sigara substriata	10072587	NE
2489115	Sturnus cineraceus Temminck, 1835	6100944	Spodiopsar cineraceus (Temminck, 1835)	2	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Spodiopsar	8260774	Spodiopsar cineraceus	6100944	LC
5289756	Phalaris arundinacea L.	5289756	Phalaris arundinacea L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Phalaris	2703277	Phalaris arundinacea	5289756	LC
3823572	Agalmyla pseudoborneensis Hilliard & B.L.Burtt	3823572	Agalmyla pseudoborneensis Hilliard & B.L.Burtt	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Gesneriaceae	6654	Agalmyla	6365643	Agalmyla pseudoborneensis	3823572	NE
3931133	Clematis japonica Thunb.	3931133	Clematis japonica Thunb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Clematis	3033512	Clematis japonica	3931133	NE
2888624	Viburnum plicatum var. tomentosum (Thunb.) Miq.	2888622	Viburnum plicatum Thunb.	1	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Viburnaceae	4924416	Viburnum	2888580	Viburnum plicatum	2888622	
7787708	Taraxacum Weber	7787708	Taraxacum Weber	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Taraxacum	7787708			
2747827	Crocus pallasii Goldb.	2747827	Crocus pallasii Goldb.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Crocus	2747303	Crocus pallasii	2747827	NE
5766556	Melanostoma scalare (Fabricius, 1794)	5766556	Melanostoma scalare (Fabricius, 1794)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Melanostoma	1533169	Melanostoma scalare	5766556	NE
5359374	Trifolium glanduliferum Boiss.	5359374	Trifolium glanduliferum Boiss.	11	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Trifolium	2973363	Trifolium glanduliferum	5359374	NE
2114824	Metridia longa (Lubbock, 1854)	2114824	Metridia longa (Lubbock, 1854)	36	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Copepoda	11545536	Calanoida	679	Metridinidae	9044	Metridia	2114807	Metridia longa	2114824	NE
2410890	Hypomesus nipponensis McAllister, 1963	2410890	Hypomesus nipponensis McAllister, 1963	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Osmeriformes	1068	Osmeridae	8480	Hypomesus	2410868	Hypomesus nipponensis	2410890	LC
2336978	Acanthosphex leurynnis (Jordan & Seale, 1905)	2336978	Acanthosphex leurynnis (Jordan & Seale, 1905)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Scorpaeniformes	590	Aploactinidae	5091	Acanthosphex	2336977	Acanthosphex leurynnis	2336978	LC
2853283	Pancratium maritimum L.	2853283	Pancratium maritimum L.	35	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Amaryllidaceae	7682	Pancratium	2853236	Pancratium maritimum	2853283	NE
5295044	Smilax aspera L.	5295044	Smilax aspera L.	73	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Smilacaceae	7702	Smilax	2740627	Smilax aspera	5295044	NE
5375173	Aphragmus oxycarpus (Hook.f. & Thomson) Jafri	5375173	Aphragmus oxycarpus (Hook.f. & Thomson) Jafri	15	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Aphragmus	3046643	Aphragmus oxycarpus	5375173	NE
2722788	Carex pseudocuraica F.Schmidt	2722788	Carex pseudocuraica F.Schmidt	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex pseudocuraica	2722788	NE
2387625	Pseudanthias huchtii (Bleeker, 1857)	2387625	Pseudanthias huchtii (Bleeker, 1857)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Serranidae	8597	Pseudanthias	2387545	Pseudanthias huchtii	2387625	LC
2480309	Charadrius veredus Gould, 1848	2480309	Charadrius veredus Gould, 1848	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius veredus	2480309	LC
5184708	Acropora selago (Studer, 1879)	5184708	Acropora selago (Studer, 1879)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Acroporidae	8153	Acropora	7673664	Acropora selago	5184708	NT
1407103	Heptagenia Walsh, 1863	1407103	Heptagenia Walsh, 1863	10	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Heptageniidae	7873	Heptagenia	1407103			
3082297	Limonium sinuatum (L.) Mill.	3082297	Limonium sinuatum (L.) Mill.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Plumbaginaceae	2419	Limonium	3082293	Limonium sinuatum	3082297	NE
2035508	Pagaronia continentalis Anufriev, 1970	9416947	Pagaronia albescens (Jacobi, 1943)	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Cicadellidae	9647	Pagaronia	2035504	Pagaronia albescens	9416947	NE
1426850	Libellago hyalina (Selys, 1859)	1426850	Libellago hyalina (Selys, 1859)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Chlorocyphidae	4212	Libellago	1426822	Libellago hyalina	1426850	LC
2342837	Liobagrus andersoni Regan, 1908	2342837	Liobagrus andersoni Regan, 1908	46	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Siluriformes	708	Amblycipitidae	8636	Liobagrus	2342827	Liobagrus andersoni	2342837	NE
3595552	Helianthemum stipulatum (Forssk.) C.Chr.	3595552	Helianthemum stipulatum (Forssk.) C.Chr.	26	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Cistaceae	6635	Helianthemum	2874068	Helianthemum stipulatum	3595552	NE
7196815	Procloeon maritimum (Kluge, 1983)	7196815	Procloeon maritimum (Kluge, 1983)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Baetidae	7865	Procloeon	1407651	Procloeon maritimum	7196815	NE
3027231	Spiraea media Schmidt	3027231	Spiraea media Schmidt	41	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Spiraea	3026392	Spiraea media	3027231	NE
2883368	Madhuca neriifolia (Moon) H.J.Lam	2883368	Madhuca neriifolia (Moon) H.J.Lam	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Sapotaceae	8802	Madhuca	2883218	Madhuca neriifolia	2883368	LC
2380422	Coreoperca herzi Herzenstein, 1896	2380422	Coreoperca herzi Herzenstein, 1896	97	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Percichthyidae	8574	Coreoperca	2380414	Coreoperca herzi	2380422	NE
3042624	Brassica tournefortii Gouan	3042624	Brassica tournefortii Gouan	44	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Brassica	3042506	Brassica tournefortii	3042624	NE
5360150	Faidherbia albida (Delile) A.Chev.	5360150	Faidherbia albida (Delile) A.Chev.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Faidherbia	2977374	Faidherbia albida	5360150	LC
3113493	Cirsium vlassovianum Fisch. ex DC.	3113493	Cirsium vlassovianum Fisch. ex DC.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Cirsium	3112554	Cirsium vlassovianum	3113493	NE
5301162	Potamogeton crispus L.	5301162	Potamogeton crispus L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Potamogetonaceae	6721	Potamogeton	2756560	Potamogeton crispus	5301162	LC
2473633	Arborophila chloropus (Blyth, 1859)	8735646	Tropicoperdix chloropus Blyth, 1859	5	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Tropicoperdix	4847817	Tropicoperdix chloropus	8735646	LC
2481001	Falco moluccensis (Bonaparte, 1850)	2481001	Falco moluccensis (Bonaparte, 1850)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco moluccensis	2481001	LC
1311477	Vespa velutina Lepeletier, 1836	1311477	Vespa velutina Lepeletier, 1836	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Vespa	1311334	Vespa velutina	1311477	NE
2496839	Caprimulgus meesi Sangster & Rozendaal, 2004	2496839	Caprimulgus meesi Sangster & Rozendaal, 2004	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Caprimulgiformes	8510645	Caprimulgidae	5225	Caprimulgus	2496826	Caprimulgus meesi	2496839	LC
2487782	Poecile Kaup, 1829	2487782	Poecile Kaup, 1829	1	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Poecile	2487782			NE
4535636	Lasiommata maera (Linnaeus, 1758)	4535636	Lasiommata maera (Linnaeus, 1758)	3	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Pararge	1894469	Lasiommata maera	4535636	NE
2490651	Ramphocoris clotbey (Bonaparte, 1850)	2490651	Ramphocoris clotbey (Bonaparte, 1850)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Alaudidae	7211	Ramphocoris	2490650	Ramphocoris clotbey	2490651	LC
7341914	Fulvetta cinereiceps (J.Verreaux, 1870)	7341914	Fulvetta cinereiceps (J.Verreaux, 1870)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Fulvetta	7341907	Fulvetta cinereiceps	7341914	LC
7315083	Corydalis ambigua Cham. & Schltdl.	7315083	Corydalis ambigua Cham. & Schltdl.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Papaveraceae	2422	Corydalis	7576308	Corydalis ambigua	7315083	NE
2495782	Treron teysmannii Schlegel, 1879	2495782	Treron teysmannii Schlegel, 1879	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Treron	2495725	Treron teysmannii	2495782	NT
7302460	Hedysarum ×tscherkassovae Knjaz.	7302460	Hedysarum ×tscherkassovae Knjaz.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Hedysarum	2960767	Hedysarum tscherkassovae	7302460	NE
3067353	Euphorbia characias L.	3067353	Euphorbia characias L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Euphorbia	11397237	Euphorbia characias	3067353	NE
2491544	Emberiza pusilla Pallas, 1776	2491544	Emberiza pusilla Pallas, 1776	199	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Emberiza	2491468	Emberiza pusilla	2491544	LC
2495696	Streptopelia decaocto (Frivaldszky, 1838)	2495696	Streptopelia decaocto (Frivaldszky, 1838)	1085	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Streptopelia	2495657	Streptopelia decaocto	2495696	LC
2480513	Aquila nipalensis Hodgson, 1833	2480513	Aquila nipalensis Hodgson, 1833	238	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Aquila	2480498	Aquila nipalensis	2480513	EN
5228601	Mearnsia picina (Tweeddale, 1879)	5228601	Mearnsia picina (Tweeddale, 1879)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Mearnsia	2477142	Mearnsia picina	5228601	NT
2475461	Nyctyornis amictus (Temminck, 1824)	2475461	Nyctyornis amictus (Temminck, 1824)	55	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Meropidae	9320	Nyctyornis	2475457	Nyctyornis amictus	2475461	LC
5733795	Garrulax taewanus Swinhoe, 1859	5733795	Garrulax taewanus Swinhoe, 1859	291	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Leiothrichidae	6101112	Garrulax	2493438	Garrulax taewanus	5733795	NT
2492629	Enicurus leschenaulti (Vieillot, 1818)	2492629	Enicurus leschenaulti (Vieillot, 1818)	40	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Enicurus	2492625	Enicurus leschenaulti	2492629	LC
5712408	Artamus leucorhynchus (Linnaeus, 1771)	8117515	Artamus leucoryn (Linnaeus, 1771)	93	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Artamidae	9276	Artamus	2486528	Artamus leucoryn	8117515	LC
5227857	Francolinus pintadeanus (Scopoli, 1786)	5227857	Francolinus pintadeanus (Scopoli, 1786)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Francolinus	5227810	Francolinus pintadeanus	5227857	LC
8250742	Calidris pugnax (Linnaeus, 1758)	8250742	Calidris pugnax (Linnaeus, 1758)	711	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris pugnax	8250742	LC
2489006	Acridotheres fuscus (Wagler, 1827)	2489006	Acridotheres fuscus (Wagler, 1827)	663	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Acridotheres	2489003	Acridotheres fuscus	2489006	LC
7340809	Ammomanes cinctura (Gould, 1839)	7340809	Ammomanes cinctura (Gould, 1839)	27	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Alaudidae	7211	Ammomanes	2490639	Ammomanes cinctura	7340809	LC
9047331	Zosterops simplex Swinhoe, 1861	9047331	Zosterops simplex Swinhoe, 1861	3880	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Zosteropidae	9359	Zosterops	2489340	Zosterops simplex	9047331	LC
2490728	Turdus obscurus Gmelin, 1789	2490728	Turdus obscurus Gmelin, 1789	123	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus obscurus	2490728	LC
2493077	Phylloscopus pulcher Blyth, 1845	2493077	Phylloscopus pulcher Blyth, 1845	31	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Phylloscopus	2493047	Phylloscopus pulcher	2493077	LC
4408796	Ptyonoprogne rupestris (Scopoli, 1769)	4408796	Ptyonoprogne rupestris (Scopoli, 1769)	131	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Ptyonoprogne	7340277	Ptyonoprogne rupestris	4408796	LC
2493608	Lonchura kelaarti (Jerdon, 1863)	2493608	Lonchura kelaarti (Jerdon, 1863)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Estrildidae	5709	Lonchura	2493593	Lonchura kelaarti	2493608	LC
5229214	Sterna sumatrana Raffles, 1822	5229214	Sterna sumatrana Raffles, 1822	217	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Sterna	2481227	Sterna sumatrana	5229214	LC
2475410	Merops orientalis Latham, 1801	2475410	Merops orientalis Latham, 1801	419	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Meropidae	9320	Merops	2475391	Merops orientalis	2475410	LC
8006809	Psilopogon oorti (S.Müller, 1836)	8006809	Psilopogon oorti (S.Müller, 1836)	41	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Megalaimidae	3242200	Psilopogon	2478743	Psilopogon oorti	8006809	LC
2492634	Culicicapa ceylonensis (Swainson, 1820)	2492634	Culicicapa ceylonensis (Swainson, 1820)	310	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Stenostiridae	5845175	Culicicapa	2492633	Culicicapa ceylonensis	2492634	LC
2486196	Alophoixus phaeocephalus (Hartlaub, 1844)	2486196	Alophoixus phaeocephalus (Hartlaub, 1844)	53	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pycnonotidae	5277	Alophoixus	2486191	Alophoixus phaeocephalus	2486196	LC
2475930	Anorrhinus galeritus (Temminck, 1831)	2475930	Anorrhinus galeritus (Temminck, 1831)	60	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Bucerotiformes	716	Bucerotidae	9720	Anorrhinus	2475926	Anorrhinus galeritus	2475930	NT
2493085	Phylloscopus maculipennis (Blyth, 1867)	2493085	Phylloscopus maculipennis (Blyth, 1867)	35	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Phylloscopus	2493047	Phylloscopus maculipennis	2493085	LC
2493095	Phylloscopus inornatus (Blyth, 1842)	2493095	Phylloscopus inornatus (Blyth, 1842)	375	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Phylloscopus	2493047	Phylloscopus inornatus	2493095	LC
5788886	Ficedula albicilla (Pallas, 1811)	5788886	Ficedula albicilla (Pallas, 1811)	143	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Ficedula	2492596	Ficedula albicilla	5788886	LC
2480033	Prioniturus platenae W.Blasius, 1888	2480033	Prioniturus platenae W.Blasius, 1888	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Prioniturus	2480031	Prioniturus platenae	2480033	VU
