taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
6094853	Pycnonotus aurigaster chrysorrhoides (Lafresnaye, 1845)	6094853	Pycnonotus aurigaster chrysorrhoides (Lafresnaye, 1845)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pycnonotidae	5277	Pycnonotus	2486114	Pycnonotus aurigaster	2486121	
2797252	Corallorhiza Gagnebin	2797252	Corallorhiza Gagnebin	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Corallorhiza	2797252			NE
8030367	Tabris heimii (Bourr.) Nakada, 2009	8030367	Tabris heimii (Bourr.) Nakada, 2009	2	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Chlorophyceae	329	Volvocales	632	Volvocaceae	8821	Tabris	4892184	Tabris heimii	8030367	NE
5393899	Taraxacum ceratophorum (Ledeb.) DC.	5393899	Taraxacum ceratophorum (Ledeb.) DC.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Taraxacum	7787708	Taraxacum ceratophorum	5393899	NE
5232446	Branta bernicla (Linnaeus, 1758)	5232446	Branta bernicla (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Branta	2498190	Branta bernicla	5232446	LC
2320839	Polydora Bosc, 1802	2320839	Polydora Bosc, 1802	1	GENUS	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256			Spionidae	3595	Polydora	2320839			
3020532	Comarum palustre L.	3020532	Comarum palustre L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Comarum	3020531	Comarum palustre	3020532	LC
2701	Ebalidae	6104487	Murchisonellidae	1	FAMILY	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Murchisonellidae	6104487					
2317027	Nephtys polybranchia Southern, 1921	2317027	Nephtys polybranchia Southern, 1921	6	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Phyllodocida	1079	Nephtyidae	2316797	Nephtys	2316914	Nephtys polybranchia	2317027	NE
2465923	Calotes nigrilabris Peters, 1860	2465923	Calotes nigrilabris Peters, 1860	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Agamidae	9199	Calotes	2466496	Calotes nigrilabris	2465923	EN
2688014	Nephroselmis pyriformis (N.Carter) Ettl	2688014	Nephroselmis pyriformis (N.Carter) Ettl	1	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Nephroselmidophyceae	7857160	Nephroselmidales	8153819	Nephroselmidaceae	8919	Nephroselmis	2688009	Nephroselmis pyriformis	2688014	NE
2322018	Schistomeringos Jumars, 1974	2322018	Schistomeringos Jumars, 1974	5	GENUS	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Eunicida	865	Dorvilleidae	5773	Schistomeringos	2322018			
6088535	Dicrurus hottentottus brevirostris (Cabanis, 1851)	6088535	Dicrurus hottentottus brevirostris (Cabanis, 1851)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Dicruridae	9310	Dicrurus	2493960	Dicrurus hottentottus	2493967	
7295026	Lithodora hispidula (Sm.) Griseb.	7295026	Lithodora hispidula (Sm.) Griseb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Lithodora	3230794	Lithodora hispidula	7295026	NE
2725433	Carex appendiculata (Trautv. & C.A.Mey.) Kük.	2725433	Carex appendiculata (Trautv. & C.A.Mey.) Kük.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex appendiculata	2725433	NE
5606874	Leucas biflora (Vahl) Sm.	5606874	Leucas biflora (Vahl) Sm.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Leucas	2927112	Leucas biflora	5606874	NE
2221634	Panulirus femoristriga (von Martens, 1872)	2221634	Panulirus femoristriga (von Martens, 1872)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Palinuridae	4535	Panulirus	2221633	Panulirus femoristriga	2221634	LC
3591659	Schima brevifolia (Hook.fil.) Baill. ex Stapf	3591659	Schima brevifolia (Hook.fil.) Baill. ex Stapf	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Theaceae	3189597	Schima	7313761	Schima brevifolia	3591659	NE
5117779	Euchromia polymena Linnaeus, 1758	5117779	Euchromia polymena Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Euchromia	1816956	Euchromia polymena	5117779	NE
2495965	Ducula whartoni (Sharpe, 1887)	2495965	Ducula whartoni (Sharpe, 1887)	33	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Ducula	2495933	Ducula whartoni	2495965	LC
5361342	Oxytropis pauciflora Bunge	5361342	Oxytropis pauciflora Bunge	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Oxytropis	2982894	Oxytropis pauciflora	5361342	NE
1945286	Oriens goloides (Moore, 1881)	1945286	Oriens goloides (Moore, 1881)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Hesperiidae	6953	Oriens	1945266	Oriens goloides	1945286	NE
5360995	Oxytropis recognita Bunge	5360995	Oxytropis recognita Bunge	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Oxytropis	2982894	Oxytropis recognita	5360995	NE
2783166	Vanda cristata Wall. ex Lindl.	2783166	Vanda cristata Wall. ex Lindl.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Vanda	2783121	Vanda cristata	2783166	NE
5223677	Lycodon rufozonatus Cantor, 1842	5223677	Lycodon rufozonatus Cantor, 1842	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Colubridae	6172	Lycodon	2449776	Lycodon rufozonatus	5223677	LC
5218625	Macroglossus minimus (E.Geoffroy, 1810)	5218625	Macroglossus minimus (E.Geoffroy, 1810)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Pteropodidae	9367	Macroglossus	2432780	Macroglossus minimus	5218625	LC
3152253	Urena lobata L.	3152253	Urena lobata L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Urena	3152250	Urena lobata	3152253	LC
2422200	Pseudobufo subasper Tschudi, 1838	2422200	Pseudobufo subasper Tschudi, 1838	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Bufonidae	6727	Pseudobufo	2422199	Pseudobufo subasper	2422200	LC
3040183	Populus L.	3040183	Populus L.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Salicaceae	6664	Populus	3040183			NE
9483871	Falco peregrinus ernesti Sharpe, 1894	9483871	Falco peregrinus ernesti Sharpe, 1894	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco peregrinus	2481047	
5384819	Silene taimyrensis (Tolm.) Bocquet	5384819	Silene taimyrensis (Tolm.) Bocquet	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Caryophyllaceae	2518	Silene	3085897	Silene taimyrensis	5384819	NE
2991314	Rubus ellipticus Sm.	2991314	Rubus ellipticus Sm.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rubus	2988638	Rubus ellipticus	2991314	LC
2374771	Caesio Lacepède, 1801	2374771	Caesio Lacepède, 1801	1	GENUS	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Caesionidae	8509	Caesio	2374771			NE
2383308	Cheilinus chlorourus (Bloch, 1791)	2383308	Cheilinus chlorourus (Bloch, 1791)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Cheilinus	2383304	Cheilinus chlorourus	2383308	LC
7456173	Pyrodinium bahamense Plate, 1906	7456173	Pyrodinium bahamense Plate, 1906	6	SPECIES	ACCEPTED	Chromista	4	Myzozoa	8770992	Dinophyceae	9049014	Gonyaulacales	8775728	Goniodomataceae	8079349	Pyrodinium	8281265	Pyrodinium bahamense	7456173	NE
4068624	Arceuthobium minutissimum Hook.fil.	4068624	Arceuthobium minutissimum Hook.fil.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Santalales	934	Viscaceae	2399	Arceuthobium	2889830	Arceuthobium minutissimum	4068624	NE
5343002	Astragalus hypogaeus Ledeb.	5343002	Astragalus hypogaeus Ledeb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Astragalus	2933951	Astragalus hypogaeus	5343002	NE
2115666	Platylepas hexastylos (Fabricius, 1798)	2115666	Platylepas hexastylos (Fabricius, 1798)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Maxillopoda	203	Sessilia	1426	Platylepadidae	5109	Platylepas	2115665	Platylepas hexastylos	2115666	NE
4391806	Riptortus linearis (Fabricius, 1775)	4391806	Riptortus linearis (Fabricius, 1775)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Alydidae	7875	Riptortus	4391800	Riptortus linearis	4391806	NE
2427333	Glandirana emeljanovi (Nikolskii, 1913)	2427333	Glandirana emeljanovi (Nikolskii, 1913)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Ranidae	6746	Glandirana	2427325	Glandirana emeljanovi	2427333	LC
8601971	Ferulopsis hystrix (Bunge ex Ledeb.) Pimenov	8601971	Ferulopsis hystrix (Bunge ex Ledeb.) Pimenov	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Ferulopsis	6026825	Ferulopsis hystrix	8601971	NE
2481126	Larus Linnaeus, 1758	2481126	Larus Linnaeus, 1758	2	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126			NE
10775938	Grona heterocarpos (L.) H.Ohashi & K.Ohashi	10775938	Grona heterocarpos (L.) H.Ohashi & K.Ohashi	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Grona	9615544	Grona heterocarpos	10775938	NE
6100820	Ptyonoprogne obsoleta (Cabanis, 1850)	6100820	Ptyonoprogne obsoleta (Cabanis, 1850)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Ptyonoprogne	7340277	Ptyonoprogne obsoleta	6100820	LC
8911743	Marmota baibacina Kastschenko, 1899	8911743	Marmota baibacina Kastschenko, 1899	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Sciuridae	9456	Marmota	2437364	Marmota baibacina	8911743	LC
2888742	Valeriana capitata Link	2888742	Valeriana capitata Link	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Caprifoliaceae	6710	Valeriana	2888741	Valeriana capitata	2888742	NE
1921009	Rapala manea (Hewitson, 1863)	1921009	Rapala manea (Hewitson, 1863)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Rapala	1920934	Rapala manea	1921009	NE
5219200	Canis familiaris Linnaeus, 1758	6164210	Canis lupus familiaris Linnaeus, 1758	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Mammalia	359	Carnivora	732	Canidae	9701	Canis	5219142	Canis lupus	5219173	NE
1915325	Cirrochroa tyche Felder, 1861	1915325	Cirrochroa tyche Felder, 1861	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Cirrochroa	1915248	Cirrochroa tyche	1915325	NE
3088280	Endocellion sibiricum (J.F.Gmel.) J.Toman	3088280	Endocellion sibiricum (J.F.Gmel.) J.Toman	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Endocellion	3130926	Endocellion sibiricum	3088280	NE
3702230	Nepenthes albomarginata Lobb ex Lindl.	3702230	Nepenthes albomarginata Lobb ex Lindl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Nepenthaceae	6682	Nepenthes	3190711	Nepenthes albomarginata	3702230	LC
4692349	Papilio clytia Linnaeus, 1758	1939086	Chilasa clytia (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Chilasa	1939085	Chilasa clytia	1939086	NE
2943272	Caragana pygmaea (L.) DC.	2943272	Caragana pygmaea (L.) DC.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Caragana	7884007	Caragana pygmaea	2943272	NE
9500699	Cynanchum rostellatum (Turcz.) Liede & Khanum	9500699	Cynanchum rostellatum (Turcz.) Liede & Khanum	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Apocynaceae	6701	Cynanchum	3170354	Cynanchum rostellatum	9500699	NE
9616523	Stomorhina obsoleta (Wiedemann, 1830)	1567664	Rhinia obsoleta (Wiedemann, 1830)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Calliphoridae	3335	Rhinia	1567644	Rhinia obsoleta	1567664	NE
1779403	Apopestes phantasma Eversmann, 1843	1779403	Apopestes phantasma Eversmann, 1843	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Apopestes	1779398	Apopestes phantasma	1779403	NE
2423787	Polypedates megacephalus Hallowell, 1861	2423787	Polypedates megacephalus Hallowell, 1861	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Rhacophoridae	3096	Polypedates	2423774	Polypedates megacephalus	2423787	LC
1865666	Actias ningpoana Felder, 1862	1865666	Actias ningpoana Felder, 1862	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Saturniidae	8864	Actias	1865647	Actias ningpoana	1865666	NE
1938300	Parnassius nomion Fischer De Waldheim, 1823	1938300	Parnassius nomion Fischer De Waldheim, 1823	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Parnassius	1938238	Parnassius nomion	1938300	NE
5328499	Cymodocea serrulata (R.Br.) Asch. & Magnus	10918187	Oceana serrulata (R.Br.) Byng & Christenh.	5	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Cymodoceaceae	9640	Oceana	11032990	Oceana serrulata	10918187	LC
10334868	Selenicereus undatus (Haw.) D.R.Hunt	10334868	Selenicereus undatus (Haw.) D.R.Hunt	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Cactaceae	2519	Selenicereus	3084461	Selenicereus undatus	10334868	NE
1937819	Papilio xuthus Linnaeus, 1767	1937819	Papilio xuthus Linnaeus, 1767	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Papilio	10175914	Papilio xuthus	1937819	NE
6375583	Caltha arctica R.Br.	8380066	Caltha palustris var. radicans (T.F.Forst.) Beck	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Caltha	3033282	Caltha palustris	5371685	NE
2396090	Salarias fasciatus (Bloch, 1786)	2396090	Salarias fasciatus (Bloch, 1786)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Blenniidae	4251	Salarias	2396089	Salarias fasciatus	2396090	LC
10769547	Oxytropis sobolevskajae Pjak	10769547	Oxytropis sobolevskajae Pjak	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Oxytropis	2982894	Oxytropis sobolevskajae	10769547	NE
5531248	Corydalis inconspicua Bunge ex Ledeb.	5531248	Corydalis inconspicua Bunge ex Ledeb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Papaveraceae	2422	Corydalis	7576308	Corydalis inconspicua	5531248	NE
2487308	Myzomela boiei (S.Müller, 1843)	2487308	Myzomela boiei (S.Müller, 1843)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Meliphagidae	9319	Myzomela	2487237	Myzomela boiei	2487308	LC
5210021	Parapercis clathrata Ogilby, 1910	5210021	Parapercis clathrata Ogilby, 1910	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Pinguipedidae	8589	Parapercis	5209966	Parapercis clathrata	5210021	NE
5211889	Apogon kallopterus Bleeker, 1856	5853528	Pristiapogon kallopterus (Bleeker, 1856)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44			Perciformes	587	Apogonidae	4236	Pristiapogon	2396906	Pristiapogon kallopterus	5853528	NE
2398959	Plectroglyphidodon imparipennis (Vaillant & Sauvage, 1875)	2398959	Plectroglyphidodon imparipennis (Vaillant & Sauvage, 1875)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Pomacentridae	4499	Plectroglyphidodon	2398923	Plectroglyphidodon imparipennis	2398959	NE
2377769	Fusigobius duospilus Hoese & Reader, 1985	2377769	Fusigobius duospilus Hoese & Reader, 1985	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Fusigobius	2377755	Fusigobius duospilus	2377769	LC
2384442	Hologymnosus annulatus (Lacepède, 1801)	2384442	Hologymnosus annulatus (Lacepède, 1801)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Hologymnosus	2384435	Hologymnosus annulatus	2384442	LC
2490947	Cataponera turdoides Hartert, 1896	2490947	Cataponera turdoides Hartert, 1896	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Cataponera	2490946	Cataponera turdoides	2490947	LC
3212644	Schizoplasmodiopsis vulgaris L.S.Olive & Stoian., 1976	3212644	Schizoplasmodiopsis vulgaris L.S.Olive & Stoian., 1976	85	SPECIES	ACCEPTED	Protozoa	7	Mycetozoa	33	Protosteliomycetes	145	Protosteliales	1111	Protosteliaceae	3047	Schizoplasmodiopsis	3212638	Schizoplasmodiopsis vulgaris	3212644	NE
1429212	Leucorrhinia orientalis Selys, 1887	1429212	Leucorrhinia orientalis Selys, 1887	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Leucorrhinia	1429171	Leucorrhinia orientalis	1429212	LC
10493568	Athyma nefte Cramer, 1782	1901435	Parathyma nefte (Cramer, 1782)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Parathyma	1901363	Parathyma nefte	1901435	NE
1919589	Delias hyparete (Linnaeus, 1758)	1919589	Delias hyparete (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Delias	1919351	Delias hyparete	1919589	NE
4452254	Halyzia sedecimguttata (Linnaeus, 1758)	4452254	Halyzia sedecimguttata (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Halyzia	4404353	Halyzia sedecimguttata	4452254	NE
1931285	Favonius orientalis (Murray, 1875)	1931285	Favonius orientalis (Murray, 1875)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Favonius	1931282	Favonius orientalis	1931285	NE
5137847	Eurema sari (Horsfield, 1829)	5137847	Eurema sari (Horsfield, 1829)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Eurema	1920283	Eurema sari	5137847	NE
2486147	Pycnonotus barbatus (Desfontaines, 1789)	2486147	Pycnonotus barbatus (Desfontaines, 1789)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pycnonotidae	5277	Pycnonotus	2486114	Pycnonotus barbatus	2486147	LC
3069535	Euphorbia antiquorum L.	3069535	Euphorbia antiquorum L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Euphorbia	11397237	Euphorbia antiquorum	3069535	LC
5834096	Ficus tikoua Bureau	5834096	Ficus tikoua Bureau	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Moraceae	6640	Ficus	2984588	Ficus tikoua	5834096	LC
5617345	Sida szechuensis Matsuda	5617345	Sida szechuensis Matsuda	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Sida	3152100	Sida szechuensis	5617345	NE
3066919	Euphorbia thymifolia L.	3066919	Euphorbia thymifolia L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Euphorbia	11397237	Euphorbia thymifolia	3066919	NE
5231142	Passerculus sandwichensis (J.F.Gmelin, 1789)	5231142	Passerculus sandwichensis (J.F.Gmelin, 1789)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Passerellidae	9410667	Passerculus	5231141	Passerculus sandwichensis	5231142	LC
7277509	Caltha membranacea (Turcz.) Schipcz.	8199757	Caltha palustris var. membranacea Turcz.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Caltha	3033282	Caltha palustris	5371685	NE
7276628	Aconitum sczukinii Turcz.	7276628	Aconitum sczukinii Turcz.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Aconitum	3033663	Aconitum sczukinii	7276628	NE
2196913	Ramusella clavipectinata (Michael, 1885)	2196913	Ramusella clavipectinata (Michael, 1885)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Oppiidae	7459	Ramusella	2196864	Ramusella clavipectinata	2196913	NE
5174663	Hypochthonius rufulus Koch, 1835	5174663	Hypochthonius rufulus Koch, 1835	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Hypochthoniidae	4063	Hypochthonius	2189840	Hypochthonius rufulus	5174663	NE
2189451	Eremobelba geographica Berlese, 1908	2189451	Eremobelba geographica Berlese, 1908	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Eremobelbidae	7423	Eremobelba	2189438	Eremobelba geographica	2189451	NE
5174850	Hermannia gibba (Koch, 1839)	5174850	Hermannia gibba (Koch, 1839)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Hermanniidae	7434	Hermannia	2192636	Hermannia gibba	5174850	NE
2197837	Achipteria longisetosa Weigmann & Murvanidze, 2003	2197837	Achipteria longisetosa Weigmann & Murvanidze, 2003	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Achipteriidae	3606	Achipteria	2197836	Achipteria longisetosa	2197837	NE
2190295	Scheloribates laevigatus (Koch, 1835)	2190295	Scheloribates laevigatus (Koch, 1835)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Scheloribatidae	3647	Scheloribates	2190094	Scheloribates laevigatus	2190295	NE
5175168	Suctobelba trigona (Michael, 1888)	5175168	Suctobelba trigona (Michael, 1888)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Suctobelbidae	3653	Suctobelba	3253573	Suctobelba trigona	5175168	NE
2192092	Hermanniella dolosa Grandjean, 1931	2192092	Hermanniella dolosa Grandjean, 1931	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Hermanniellidae	7433	Hermanniella	2192088	Hermanniella dolosa	2192092	NE
5141311	Lamproptera meges (Zincken, 1831)	5141311	Lamproptera meges (Zincken, 1831)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Lamproptera	1939301	Lamproptera meges	5141311	NE
5137832	Eurema laeta (Boisduval, 1836)	5137832	Eurema laeta (Boisduval, 1836)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Eurema	1920283	Eurema laeta	5137832	NE
2368310	Cobitis koreensis Kim, 1975	2368309	Iksookimia koreensis (Kim, 1975)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44			Cypriniformes	1153	Cobitidae	3385	Iksookimia	2368307	Iksookimia koreensis	2368309	NE
4176711	Actinodaphne speciosa Nees	4176711	Actinodaphne speciosa Nees	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Laurales	407	Lauraceae	6688	Actinodaphne	7304176	Actinodaphne speciosa	4176711	NE
5844461	Milvus migrans lineatus (J.E.Gray, 1831)	5844461	Milvus migrans lineatus (J.E.Gray, 1831)	2	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Milvus	5229166	Milvus migrans	5229167	
5371612	Chrysosplenium tetrandrum (N.Lund) Th.Fr.	5371612	Chrysosplenium tetrandrum (N.Lund) Th.Fr.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Saxifragaceae	2402	Chrysosplenium	3032632	Chrysosplenium tetrandrum	5371612	LC
2913556	Galium uliginosum L.	2913556	Galium uliginosum L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Galium	2913027	Galium uliginosum	2913556	LC
